,Cuisine,City,Review
4269,Mexican,Chicago,"I've ordered takeout a few times here, but have yet to dine in. I heard there's a patio open now and the place it fairly busy so I'm happy that business is doing well after the past year. But anyway, on to the food! The tacos are fantastic. The al pastor is probably the best, so much flavor. It's sweet and smoky and charred... Let me stop drooling thinking about it. They have the Gringa and Gringo items, which are handmade tortillas with cheese and either al pastor or carne asada (get the al pastor). It's rich and delicious and a lot heavier than a taco. I had a burrito here recently and while the meat (I got al pastor lol) was delicious, I was suuuper disappointed they put lettuce and tomatoes in it. Like wth. Burritos consist of rice, beans, meat, cheese, salsa, and maybe guacamole and sour cream. Is that so hard to follow? I'm not at Chipotle, so I wasn't expecting to find such a thing. Guacamole is good but portion is a little small. The chips are tasty tho, you can tell they're freshly fried in house and seasoned with the perfect amount of salt. Overall, a really good spot. Just stay away from their burritos, but everything else I would gladly order again :)"
4270,Mexican,Chicago,"Not sure what happened during the pandemic but steak in our food was all dry and hard.  I've never seen it this bad before.  Pre-covid I've always been able to get nice juicy pieces but it was like jerky if anything.  This was quite disappointing, especially since all that food I ordered was supposed to be for a birthday celebration too. Felt so bad! Avoid their asada at all costs for now.  Not sure what the reason is but it's pretty much inedible. I won't be ordering that any time soon. If you want steak, go for their lomo(rib-eye).  That was totally fine.  This one tends to take longer to make than the asada but it's worth it. It was flavorful and tender. When my order was taken over the phone they asked if I wanted ""everything"" in the burrito but when it came time to eat it, ""everything"" was not in there like I had asked.  Where was the rice?  Where were the veggies?  It was pretty much a dried meat jerky burrito. Ack!  Pass! The shrimp was spot on.  Love the slaw they put on top.  Normally I'm not a big fan of slaw but I do make an exception when it's from here.  The shrimp was very plump and juicy just like you'd want it."
4271,Mexican,Chicago,"Whatever taco you order, make sure you get it with the handmade tortillas.  It's worth it.  Definitely a game changer.  I've been spoiled by this place that it set a new standard for me for what I look for in a taco. The tacos pair well with the escabeche (pickled veggies).  It's the Mexican giardiniera.  Make sure you wash it down with their horchata and tip them well.  They're so hardworking."
4272,Mexican,Chicago,"Have you ever had a roasted veggie burrito because you should definitely try that. The cashier and I could not stop giggling, we were both in a silly goofy mood. The first time I came here was with a new friend, the second time with an old friend. Sharing tasty meals with your loved ones is among the nicest things in life. Xoxo we luv u l'patron"
4273,Mexican,Chicago,Good decent Tacos.  They have a very modern approach to the Taco business.  Many interesting choices and flavors are really good!  Worth trying.
4274,Mexican,Chicago,Kept calling to order and the guy would say please hold and never answered the phone. It's cash only and the ATM didn't work. Why do they make it so hard.
4275,Mexican,Chicago,"2.5 stars, Expensive for a taco spot.... Nothing special  One of my last Logan square taco options"
4276,Mexican,Chicago,"I don't give out many 5 stars but my first offering from here was fresh and phenomenal. I was serviced immediately walking in the door by the cashier who grabbed my 2 go order. I had there legendary ( America's 5th best ) carne asada burrito. Fresh, decent portion, and wrapped suitably to go. I will try rest of menu as this was my first"
4277,Mexican,Chicago,"The hubby and I ordered 2 al pastor burritos The first bite I took I could taste the pineapple, which is the right way al pastor should be cooked, with pineapple. My only complaint is that the al pastor meat was shaved off in very big chunks, al pastor should be small chuncks of meat, these were BIG  I personally was not a fan"
4278,Mexican,Chicago,"Authentic and delicious!!  Two tacos was perfect!! The rice and beans combo, so tasty. I loved my pollo taco with a nice cilantro sprinkle! The shrimp, wow!! My daughter loved her carne asada. Cash only!"
4279,Mexican,Chicago,Tacos are so freaking tasty. I highly recommend the gringo. Homemade tortillas are dreamy. Cashiers are always so nice and give plenty of extra salsa.
4280,Mexican,Chicago,"After hearing they had the 5th best Burrito in the Country , to be fair , i went in expecting some serious magic , Entering the restaurant i noticed it was very clean and somewhat stylish , i was soon greeted by a very polite server , so far so good ,  I started with chips and guacamole, the chips are great, assumingely freshly made , The Guacamole even though fresh ,  was really bitter due to unripened avocados , im sure this changes day to day but they dropped the ball on this visit!  I ordered a side of rice and beens and they were spot on , to drink i ordered a Horchata which was delicious , (quick note)if rice and beens are bad and if a place uses powdered horchata , run for your life , its the simple things that count !  Now for the Steak Burrito , (5th best mind you) Steak was good but only just slightly better than average, sorry , i felt they do use good steak and put a bit more time into preparing it so thats a plus and worth mentioning , the rest of the ingredients were fresh, but if your looking for a great Burrito , its worth the stop, if your looking for a life changing burrito , i personally i don't think so ,"
4281,French,Chicago,"I did not know Vietnamese was on my favorite types of food list until I tried Le Colonial. Definitely a special occasion type of place. I went with a large group so we got to try multiple different plates and that's exactly how I'd do it again.  The way they layer their flavors is truly incredible. You can have a bite that has heat, sweetness, and savory notes all in one. Too many amazing dishes to recommend just one. I will definitely be going back."
4282,French,Chicago,"I had lunch with a colleague,  ordered a waterdown Vietnamese iced coffee, egg rolls, and Pho .   When we left I noticed my jacket sleeve was wet.  Today I noticed spill stains on my jacket sleeve and side if coat.  When I return to San Francisco will have to get my coat dry cleaned. What a horrible experience for over priced subpar Vietnamese food"
4283,French,Chicago,"I came here with my parents for lunch. When we took the elevator up to the 3rd floor, I was mesmerized by how inviting the atmosphere was. It feels high-end and fancy but also homey at the same time. I made the reservation 3 weeks back, and we were seated within 2 minutes of arriving. The menu is not too overwhelming, and each dish is unique in its own way. I'd actually never tried Vietnamese cuisine before coming here, though our server made good recommendations, and the food was out of this world. We enjoyed our Bo Bia appetizer as well as the seafood soup. The chicken curry was flavorful and perfectly hot. Highly recommend this place and will return soon."
4284,French,Chicago,"Everything was perfect! Party of 1 for lunch. No reservation, fit me in immediately. Love that for me! Wait staff was great. Asked for drink/cocktail recommendations...lychee martini it is. It was ok. Nothing extraordinary for $16. Appetizers: fried shrimp and pork egg rolls. And chicken dumplings. Both were very good. Egg rolls have a definite fishy taste. The dumplings were some of the best I've had. Main dish: shaking beef and garlic noodles. PERFECTION. Beef is tender and cook to medium rare. Flavorful and delicious. Garlic noodles are simple and devine. Soooo good. First time patron but definitely not the last time. The total was $95, w/ tax $106. Loved it"
4285,French,Chicago,"Example of a restaurant continually going down in terms of quality, service and value.  I used to go to their old location pretty often it was sporadic in terms of performance but still one of the better places in the area I have been to the new location a few times and each time I've noticed it's gotten worse and prices have gone higher. Sauces tend to be real sugary and sticky. Essentially fake flavors under excess salt and sugar and call it food."
4286,French,Chicago,"i have been continuing going to Le Colonial for the last few years...i reckon i enjoy it enough, in particular for the neighborhood that i go to it so much. Food is really more of a 3 than 4 but all in all fine. Maybe lately more of a hit than miss  :)"
4287,French,Chicago,"hit or miss...but more hit than miss. light food can be had. outdoor sitting nice. last week's host looked and acted like he worked for a small town chain cafeteria....yesterday's champ was real good. last week's waiter brought two wrong items (for which we paid)...yesterday's was good. i have been going to le colonial for a few years now, starting with their restaurant in san francisco...i know what not to expect, so i'm fine. y'all too. set your expectations at about average, give or take and y'all's expectation will be met."
4288,French,Chicago,"What an truly unique and delightful experience.  The restaurant is beautifully decorated and truly felt like what I'd imagine a colonial restaurant in Vietnam or Singapore would have felt like back in the day. We ordered a number of dishes, primarily so we could get a sample of the delicious menu and we were not disappointed, everything was perfectly flavored and seasoned, with the only disappointment being the lemon tart, which I felt was quite bland. Everything was presented beautifully and tasted as amazing as it looked. Our server was new, so that was a little obvious, but her shadow was always close by and checked in on us on multiple occasions. I will most definitely be back!"
4289,French,Chicago,"So disappointed in the entire encounter. We arrived at our reserved time and were offered the worst table in the house....a table right at the entrance while there were five other empty tables in the same room.  We were moved to a more suitable table as we would not have eaten at the entrance  From the bus boy removing plates while we were still eating (having to put my hand up to stop him as I was chewing!), to food being left on the table the ENTIRE meal, to food being over cooked and not edible, to a server with his mask under his lower lip, to the manager who really didn't care when we told him, the entire experience was disappointing Clearly coasting on their reputation, it's hard to swallow a mediocre $200 meal for two."
4290,French,Chicago,I really liked their old location but they have done wonderful job with the interior of their new location. It's beautiful. The table my mother and I sat at was a bit small once our food arrived. We got the whole fried fish but ended up having them debone it for us because we felt we didn't have enough room at the table. I would have liked to have done it myself. It was delicious. I visit Chicago to see my sister regularly and will definitely continue coming back.
4291,French,Chicago,"Horrible customer service and for togo orders.  I called to place a pickup order. I was put on hold and then hung up on after three minutes. Called again and placed on hold again for 13:28 minutes. I walked over and they weren't busy and just standing around.  After reading the recent reviews about the place going downhill, I now understand. Recommend ordering pho from somewhere that actually responds."
4292,French,Chicago,"My friends have raved about this restaurant, and it's been around for a while - for good reason. We came here for a nice dinner for a bachelorette party and ordered a variety of dishes as recommended by our waiter. I also got a nice refreshing cocktail (le piquant). Every dish was delicious and superb. The snapper was amazing and worth the hype- a must if you like seafood. The sauce is just so tasty. The shrimp on sugar cane, crispy rolls, and spring rolls were all fairly similar appetizers but delicious and fresh nonetheless. The shaking beef was so tasty too. The scallop salad was also a nice refreshing noodle dish. Crispy Brussels were actually perfectly crispy. Green curry was flavorful. I cannot wait to come here again and try more dishes. The decor was also so refreshing with lots of beautiful greenery."
4293,French,Chicago,"I have now been to Le Colonial twice and the food is superb! Unfortunately the service is spotty. On both occasions they have forgotten to bring items we ordered to the table. Plus on this last trip, they were so slow and it was difficult to get the check when we were ready to leave. The food, the food, the food. This is where it is at. Every dish is completely on point! The curries are the best I have every had! I have tried both the chicken curry and the green shrimp curry. Different from each other and hard to choose a favorite. The whole sea bass is AMAZING! Beautifully presented delicious to boot. The spring rolls and the ribs are a must to start your meal. The peanut sauce with the spring rolls is creamy peanutty  goodness. And the sticky sauce on the ribs is finger lickn' good! I also tried a taste of hubby's seafood dumpling soup. It's going directly onto my must order list!"
4294,French,Chicago,"The ambiance is so good. It's a combination of southeast Asian and French.  And the service is sweet. They offered to cut the fish for us. The red snapper was actually not too good. Fish is fresh, however, the inside was not that tasty. Spring roll is really good with the sauce. Pho is refreshing. And I love the Vietnamese coffee!"
4295,French,Chicago,It's not often I disagree this drastically with the majority of reviews but in this case I couldn't have been more disappointed. Not only is this place extremely expensive for what you're getting it's essentially flavorless. I can stay with certainty that I've had better take out. The only reason I'm giving this place to stars it it is a beautiful location and the staff was ver professional and nice. I ordered the Bahn Xao and thank God there were onions in it because without this dish would be bland and wet. I ordered nothing to drink chicken dumplings and my main dish and with tip came out to $60 and let's not forget the $16 plus tip valet. I spent $80 and left hungry & sooo disappointed.  And that's all I have to say about that.  Follow me on Instagram @instaworthychicago Jackée
4296,French,Chicago,"I am rating 5 stars for the Crispy Brussels Sprouts alone. I would cross oceans for it. The price point was a little concerning but the serving was generous. It was sweet, crisp, roasty toasty, and just perfect. I do not say this lightly. It paired beautifully with the Shiitake Mushroom Sticky rice.  I ordered the Chicken and Cabbage Salad which was colorful and fresh. Nothing was too heavy which is perfect if you're planning on walking up and down Chicago. The interior of the restaurant is so picturesque. We weren't lucky enough to nab a seat in the open-air portion of the restaurant, but the interior where we were seated was still lovely enough. I had a few sips of my friend's Vietnamese Iced Coffee which was very rich, sweet, and refreshing. Will come back for those brussels sprouts!"
4297,French,Chicago,Haven't been in a while and they have not really added any more vegan or vegetarian items to their menu but was able to find these things that are dairy free and have no animal bits. Had a delicious lunch. And their wonderful lychee martini!
4298,French,Chicago,"Came here for a late lunch. Everything here was delicious and the atmosphere and ambiance is great. Came here for a late lunch and shared a selection of the appetizers and shareable sides which was more than enough for three.  Chicken and cabbage salad was recommended by the waiter and was a great addition to the appetizers. It was very light with a bright vinaigrette.  The tuna tartare only came with a few chips so we had to load up each chip with a healthy portion of tartare. I would have preferred the avocado to be less smooth but the flavors were still great.  The Brussels sprouts were a bit on the sweet side and the garlic noodles were good, flavorful but not too intense."
4299,French,Chicago,"Yes...yes, yes...SUPER EXTRAVAGANT AND EXPENSIVE BUT TRUE TO VIETNAMESE COOKING! Love their Gio Cha..(Vietnamese Version of Egg Rolls=Pork and Shrimp with Mushroom and the BEST DIPPING SAUCE EVER!).best sides to wrap your rolls in...my family who is part Vietnamese and Asian in it-we do it by cutting up the roll into 3-4 pieces so that ""Everyone"" gets a bite-great as appetizer even though it is usually used for special celebrations-Tet, dinner parties, birthdays, etc. This is TRULY THE BEST THAT I HAVE FOUND IN CHICAGO! WISH THEY OFFERED PICKLED VEGETABLES-CUCUMBER ON THE SIDE!!!"
4300,French,Chicago,"Love this place-hands down the BEST Cha Gio (pronouned Jah Ya). The Cha Gio at Le Colonial are composed of- ""crisp, fried spring rolls of shrimp, pork & asian mushrooms, with chili lime dipping sauce."" Cha Gio are a typical Vietnamese spring roll..sometimes filled with pork or chicken-depending on who is making it.  They are customarily eaten during special occassions. The Wrapping of the Cha Gio- Ususually the rolls are cut up into smaller bite sized pieces and wrapped in Bibb lettuce with pickled carrots or daikon, cilantro and mint leaves.  They are then dipped into nuoc cham.  Nuoc cham is a dipping sauce made of fish sauce, chili, garlic, water, lime juice, vinegar and sugar.  Absolutely divine to give a salty, sweet, and savory mouthful of flavors. The Restaurant- Le Colonial is composed of two floors with a small bar at the top of the second floor.  Upon entry you feel like you are entering someone's home aka an elegant and sophisticated mansion of sorts. The Bar is known for its signature Lychee Martini as well as its signature Saigon Sling as well other tropical infused cocktails! FYI-The food here is NOT fusion-it really is authentic Vietnamese Cuisine.  It will NOT disappoint."
4301,French,Chicago,"I ordered the cha gio aka Vietnamese egg rolls...they were a bit on the greasy side and rather small..usually they are cut in three pieces and wrapped with lettuce, herbs, and dipped into nuoc mam which is a fish sauce based dipping sauce. I will say the sides of herbs, lettuce, and pickled vegetables were plentiful and delicious! I would like to go to the restaurant in person and try their pho and other dishes as I ordered take out."
4302,French,Chicago,We forget to make a reservation so it is kind of a pity to just sit indoor on such a nice sunny day. Really love the decor of the restaurant and the pho is absolutely worth trying.  Also I would like to highly recommend the roasted duck leg (forget about the official name).  Not much service there
4303,French,Chicago,"I absolutely love Le Colonial! It's one of my favorite spots in Chicago. If you love shopping and being a tourist, it's a great spot to stop for dinner or just drinks. Takes you back to classy dinners, feather dresses and an Ernest Hemingway vibe but done with a Thai twist. The curry is awesome and so are the noodles!"
4304,French,Chicago,"This is one of my better finds while in Chicago. I am Vietnamese and am very particular about Asian fusion restaurants.  I mean how can I not be? My mom is the best cook ever, says every Asian kid. But really, I wanted to come here just for Happy Hour (I think they call it Social Hour) which is Mon-Fri between 3-6pm (bar/lounge area only and first come first served). I figured if it's not that great, well, at least I got it for 1/3 of the price. Boy was I wrong. I have to say this food tasted just like my mom's cooking, and that says a LOT! So for Social Hour at the bar/lounge area (plenty of seating) we had five drinks ($9 each) and six dishes (also $9 each). We prob could've just had four dishes but it was so yummy and with a late dinner at 9pm, we figured why not. I didn't take nearly as many photos as I could and should have. The food was really good, and the sauces are really telling. The nuoc mam (fish sauce) tasted just like my mom's! Usually, happy hour drinks are watered down but not here.  The ONE thing I would suggest is maybe adding a brown based drink. When I say 'brown' I mean like bourbon based. The drinks offered are very girly (viet gin gimlet, lychee martini and bellini). For food we ordered the dumplings, eggrolls, viet cabbage salad and spring rolls. They also do not skimp on portions. HH menus tend to be less in cost, but they also take away a piece or two. Not here. Their portions and quality of food is good and tastes so yummy. Most dishes served at least four dishes, but more like six. Btw, service is impeccable. I honestly don't remember one dirty dish on our table. Nothing was ever left sitting on the table and your glass was never empty. They get your drink order in before you can even ask. Definitely a great find and I would totally come back."
4305,French,Chicago,"This is such a nice restaurant in Lincoln Park. The service, food, and wines are a treat. They added a nice outdoor dining area with protection from the weather. They have all the expected foods. They start you with a warm loaf of French bread and a carrot slaw for the bread. Quite good.  Our group of 4 started with escargot and used up a lot of the bread for soaking up the garlic butter. I always have to get the French Onion Soup.  For entrees one of us always gets the chicken, my wife and I almost always get the Trout Almondine, and our other friend enjoyed the Skate. The Frites are perfect for the table.  They have valet parking which is crucial in Lincoln Park!"
4306,French,Chicago,"I had never had French cuisine before Mon Ami Gabi and I'm not sure any other French dining could top it! I felt as though I had entered a Parisian paradise. From the linens to the interior decor everything said J'adore. The food was really yummy. I tried escargot for the first time which were delicious, I ordered the mussels and my guest ordered a steak. The winner of the night was for sure the mashed potatoes. They were pureed to perfection. I've heard the brunch is really good to? I've personally never indulged, but looking forward to their renovations being completed so I can return."
4307,French,Chicago,"Even though this place is on a pricier side, but it's a great spot to have a nice dinner with friends or your loved ones. My husband and I live close by but will come here very often for dinner or Saturday morning brunch. I love the ambiance of this restaurant and the great service! Food is very descent but not sure if it changes throughout the season or over the time this restaurant exists. Overall, I recommend anyone to try this place even just for the experience. Bonus it resides in a historical building so you'll get to see the magnificent lobby that old Chicago often has."
4308,French,Chicago,"My fiance took me here for a date night and I absolutely loved it. It was a busy Sat night and we were seated at a booth. The decoration and ambiance at this place was wonderful. I heard this location was the first Mon Ami Gabi opened in Chicago. The server is very knowledgable and patient as we trying to decide on what to order. Since it is a french restaurant, I, of course, ordered escargot and foie gras as appetite. The freshly made baguette was wonderful. The food was delicious and its pairing wine help elevated its tastes. I would definitely visit again!"
4309,French,Chicago,"Get the escargot! Drinks and food are great, but the escargot is a must. We also ordered the goat cheese, onion soup, salmon, filet with frites, a side of mushrooms and spinach. The goat cheese was ok, but everything else was worth it. The soup tasted homemade, the escargot was flavorful and tender, the steak was soft, and all the sides were tasty."
4310,French,Chicago,"Mon Ami Gabi is located inside the Belden-Stratford Building, so it was a little tricky finding the entrance (they were under renovation). We walked past the entrance, as did many patrons after us!  However, it was worth the little detour because the food was delicious. I made two starters my meal- duck confit and half pot of mussels. My bf started with the French onion soup and had the steak classifque as his main. He also got a side of macaroni gratin. The duck confit was perfectly crisp and tender- meat fell right off the bone. The mussels were fresh and the broth was light but so tasty. I ate EVERYTHING. My bf enjoyed his selections as well, but his eyes were bigger than his stomach! The macaroni gratin  was super cheesy and rich; it reheated perfectly later. The service was attentive and so friendly. I appreciate this is a LEYE restaurant ;)"
4311,French,Chicago,"$55 Restaurant Week Menu (not in this order): 1. Dessert Trio - cotton bar, chocolate mousse, profiterole with vanilla ice cream 2. Signature Prime #SteakFrites - au poivre  3. Frisee & Thick Cut Bacon Salad - soft poached egg, champagne-dijon vinaigrette 4. Complementary wine - Louis Latour #Chardonnay / French Baguette - sweet cream butter and classic carrot râpée, honey-herb vinaigrette (Unrelated to Review: How do you eat a french baguette without making a mess??) The carrot rapee was a delicious complement to the bread. Vinaigrette not overpowering at all. The frisee salad tasted fresh, vinaigrette was a tad sour for me. Steak was tender, not chewy. The au poivre sauce which was good. It was not medium rare but not terribly dry which is decent for a thin steak. Dessert Trio is an excellent idea for Restaurant Week. Mousse had good consistency and good balance of sweet and bitter. I'd recommend lemon bar or profiterole too. Finding parking may be difficult."
4312,French,Chicago,"This review is regarding the restaurant week menu. Pretty diverse amount of options for the starter and entree. Very sizable portions for the entree. I couldn't even finish the deserts I was so full. Worth your $55 per person.  Starters: We got the Onion soup and escargot. Escargot is a bit salty for my taste but the herbs on it were delicious. Onion soup was a lot more portion size than most places I've been. Very delicious and great to dip your baguette in. Entree: Both the mussels and steak frites (obviously), came with fries. Lots of food here. I loooved the mussels. I was expecting to get less mussels honestly, so I am very happy with it. Has a nice creamy white broth.  Dessert: Very rich. One is a lemon tart, another is a mousse, and the last is like an ice cream sandwich. Lemon tart was a bit too sour/rich for me, but the ice cream was a good palette cleanser."
4313,French,Chicago,"My husband and I had a wonderful dinner here. Our waitress Amanda M was a ray of sunshine and made lots of helpful suggestions. Her attitude was so sunny and positive, what a breath of fresh air! We enjoyed steak au poivre and the salmon. Steak was cooked perfectly medium rare and juicy, and the sauce was delicious. The frites were okay. We also had one profiterole for dessert which is not on the menu but Amanda suggested it and that was the perfect dessert given that we were both stuffed after our entrees. Nice ambience. We will be back for more date nights and/or with family and friends!"
4314,French,Chicago,Came across this place after a leisurely Sunday morning walk in the park.  Just walked in and got a table. Great food!
4315,French,Chicago,"We didn't make a reservation on Mother's Day but the host at Min Ami Gabi  kindly took us in and we were seated almost immediately. Our cozy table in the corner provided us with an opportunity for a pleasant conversation away from the hustle of the main floor. The service was great. After my drink turned out to be a straight up gin with a slice of lemon instead of the Parisien cocktail I ordered, the waitress offered other options.  The fried chicken with mashed potatoes and mushrooms was delicious. Too bad I didn't ordered that and was only stealing pieces from my husband . My steamed mussels were just average, but there were a lot of them . I usually enjoy the wine broth that comes with the dish , but this time it was too bland to be bothered with.    Overall, this is one of those older restaurants that try to maintain consistent quality of food and service not trying to be trendy or too eager to get the new clientele.  Bring your parents for a dinner or brunch and they will be happy. Kids appreciate this place too from what I could tell. But for a younger people or a date there is not much on the menu and the atmosphere is lacking excitement ."
4316,French,Chicago,"This place rocks.  I really enjoyed this French bistro located in Lincoln Park.  The ambiance is special. We came this past weekend for the first time, so we wanted to try some of the more popular items to get a sense of what this place was about.  We started with the French Onion soup which I highly recommend.  We split an order into 2 cups and it was more than enough.  We also got the escargots and baked goat cheese to start.  I usually like escargots, but I actually didn't think this one was to die for.  The baked goat cheese was also just ok.  They bought a baguette to the table to share and this was terrific.  With a little butter and a dip that they brought, it was great.   For the entrees, we got the Steak Bordelaise, the Duck Confit (from the app menu), and the Trout Almondine.  WOW.  All 3 of these were terrific.  I have never had Trout Almondine, but it was nice a buttery, with a hint of citrus and almond.  Highly recomend.  The Steak Bordelaise was perfect.  Fries were crunchy and by the end, soaked up the terrific rich bordelaise sauce.  And the duck texture was crunchy, and served with a sweet cabbage.  All three I highly recommend, and I will be back."
4317,French,Chicago,"Mon Ami Gabi is a pretty well established Chicago institution, so we decided to try it out for some restaurant week pandemic delivery. We had two restaurant week dinners including: - French onion soup - This was pretty good. - Escargot - This was packaged in a single takeout container so it ended up congealing into a clump.  It was very salty. - Salmon - It was decent.  The salmon was a little bit over done. - Prime steak frites - Thought they could have picked a better cut of meat for this dish.  The skirt steak they picked was thin and frail appearing.  The meat was cooked well done. - Profiteroles - Might have been good but it was not packaged well - the ice cream had completely melted by the time the meal got to our door.  The profiteroles were somewhat tough. The meal came with popovers which were a really great touch but probably would have tasted better if they were fresh out of the oven. I think a lot of the issues we had with this meal are related to the fact that fancy french cuisine is not really compatible with delivery.  When the weather is a little warmer and things open up more we might try eating here in person."
4318,French,Chicago,What a wonderful experience!!!! Everything was great.Started off with a gem salad which was delicious(May I add SUPER HEALTHY) And the goat cheese and bread is a MUST!!! I honestly couldnt get enough of it until we RAN OUT.Then I HAD NO CHOICE because we had waaaaaay moooore food COMING!!! OMG???!!!!!  Our entrees were SUPERB!!! I ordered the pork shank and my cousin ordered the Bone in ribeye with bernaise sauce.We shared.And both dishes were spectacular!!! Our server Chloe was just so ON IT!!! She made sure we had everything we needed.She is a VERY nice saleswoman as well.She even knew what we needed BEFOREHAND!!  Thumbs WAAAAAY UP!!! GREAT TIME hangingout with family!!
4319,French,Chicago,"In one word: HAUGHTY.  Using the Open Table app, a table for two on the patio was reserved in advance. This was a first official night out with a dear friend since restaurants were allowed to reopen but limited to al fresco in Chicago. It was something I was really looking forward to all week!  On arrival the host was really snippy with us for not having a mask on. First of all this was our first time ever at this restaurant and we were expecting to sit outside to eat. We did not realize the only way in was through the lobby of an apartment building which seemed so bizzare. He immediately said, ""well I dont think I can seat you right away and you canot stand in here"" which was extremely off putting!! We were ON TIME for our reservation and although there were several open tables on the patio, the reason of not being fully staffed was given. So understanding of the situation we asked about having a drink while we waited. We were flatly told no. Again, not a very inviting start!  Not long after however we were offered a table in the stairwell to the patio named ""the riviera"" which really was a nice setup and very unique. If this were a romantic date, it would have been lovely but after a while I realized we were basically in the walkway for all the waitstaff bringing food up and down the stairs. Cest la Vie! The waiter came to greet us. I realize he is required to wear a mask but he sounded muffled and we couldn't understand him very well. He pulled his mask down and shouted ""do you want fresh bread or not? I will have to charge you!"" again so awkward - but we placed our drink orders and he came back soon after with our drinks. My friend received a phone call and she happened to mention to the caller we were having a strange experience. She asked me if I would prefer to leave instead and go elsewhere. I was ready at that point to quit while we were ahead.  We waived down the waiter to inform him and ask for the check. He sneered. Almost immediately the manager came over. We explained how strange this experience felt and that we would like our check. He offered to find us a different waiter and take care of our drinks if we would be willing to give them a chance. We agreed. From that point forward our service was impeccable, friendly, prompt and even enjoyable. The food was excellent too. We shared steamed muscles and each ordered a steak with frites with two sides (mushrooms and potato mash) along with another round of drinks. The portions were a decent size - not skimpy or too plentiful. The pace of food coming out was on point and this second waiter was very good about bringing out side plates, fresh silverware between courses and just in general making sure we were satisfied. She even brought out a chocolate puff pastry at the end with our check. All was fine - until we got in the car and realized that the manager never did take that first round of drinks off the tab as offered. Oh well... we didn't feel like going back to ask. At least we had a lovely meal. The way I look at it, had we left early we would not have ever gone back and now we just might go try some other items that looked good as plates passed by us on the stairwell. What a difference one person can make in the whole dine out experience!"
4320,French,Chicago,"This is a wintertime pandemic review - pre-pandemic the place was a five or higher. I went in late December of 2020 after making a reservation over the phone and found good food but very muted ambiance and really awkward staff. They told me over the phone that they sat 5 tables outside in the tent at a time and 5 tables inside next to 'wide open windows' but when I got there, there were closer to 7 or 8 tables with people inside and the windows were open but just a crack. I think they took whatever the city of Chicago rules were and did whatever they could to just barely seem to stay within the law. Some of the staff members were nice, while the majority of them seemed really confused over how and when to bus the tables or to come over to help. I wouldn't have noticed most of that, or the strange seating patterns, but it all stuck out more because the manager or whoever it was I interacted with on the phone and then in the reseating process was I hate to say it just a jerk. I really wasn't expecting that at a time when we're all trying to stay safe but we're also trying to keep the restaurant in business.  The food was great - salads were way bigger than I remembered and the steaks and fries were amazing. They did undercook my wife's steak, so maybe ask them to cook it a little more than you would normally ask just so they get it right.  Probably a great place to wait to return to after the pandemic or once the weather gets nicer again."
4321,French,Chicago,"Finally got to eat in person since COVID.  Food is great as well as service.  Did not realize there was a charge for their bread service since we always got at least 2 loaves of bread when we ordered to-go during the pandemic. Once we were seated, they asked if we wanted bread and regular water and we said yes. The bread is good served nice and warm.  Although, the charge was minimal, I heard grumbling from another table about that charge."
4322,French,Chicago,"Good food - nothing OMG amazing, nothing really amiss. I had one of the salads and the trout. The portions were small enough that you need to get both an appetizer and a main to fill up, so you have to budget for a $50/person without alcohol, which I thought was a overpriced for what I got."
4323,French,Chicago,Went to this charming location and could not have been more disappointed!! It was Mother's Day so we had high expectations for our experience.  It was a disaster! Service was absolutely terrible. Waiter was so terrible it ruined our entire experience.  We had to ask for EVERYTHING!! He never wished us a Happy Mother's Day! Soooo rude!! We ordered the waffle but he looked surprised when we asked for syrup. NO syrup!! Made zero effort to check on us!! All the other servers were running around taking care of their tables! Not this guy!! He was no where to be found! Horrible! Horrible! Horrible! I felt like the waffle should have been comped! Would never go back!!
4324,French,Chicago,"We went here for a birthday dinner and it definitely has the feel of a classic French restaurant. It is very low-lit and cozy inside, but feels high class as well. We started with a baguette which was perfectly baked and came with a lovely carrot amuse bouche. We shared the warmed goat cheese starter which was a perfect start to the meal. The drinks here are strong, but delicious. I had the Dover sole which was cooked to PERFECTION. It was incredibly light and buttery. I would absolutely recommend this restaurant for a nice date or intimate dinner. It certainly won't be a regular spot as the prices are high, but perfect for a treat every once in awhile."
4325,French,Chicago,"This location is better than the Oak Brook Center location.  Brunch items that are tried and true- Onion soup: 4.5 Prime burger and frites (med- rare): 5  excellent taste and thin, soft fries.  Smoked salmon Benedict: 4 (very good) Lattes: 5 Dinner- Half pot of mussels: 4 French onion soup (get the bowl if you have a large appetite): 4.5 Caesar salad: 4.5 Filet mignon and frites: 4.5 (best item on menu IMO) Bone-in rib eye au poivre: 4.5 (sauce was very good and made for a delicious dip with frites) Salmon and potatoes: 3 (salmon was overcooked) Lattes: 5 Service and Ambiance in LP: 5 Service and Ambiance in OakPark: 4"
4326,French,Chicago,"Your trust is our top concern,  so businesses can't pay to alter or remove their reviews.  Learn more."
4327,French,Chicago,Start your review of  NoMI Kitchen .
