,Cuisine,City,Review
4130,Mexican,Chicago,"This spot was cute and cozy!! The staff was amazing and we got our food right away for breakfast on a Monday ! Make sure you get the cafe con Leche it's such a yummy drink, not too sweet not too bitter. It's just right"
4131,Mexican,Chicago,Bistec sandwich we'll done is amazing 10/10 Enchiladas 7.5 /10 Big coffee / expresso selection The owner is super friendly. Takes care of the place very well
4132,Mexican,Chicago,"One would think it's a small restaurant but there are more tables and seats in the back. They were pretty busy when we came but since we had a reservation, we were sat down quickly. The menu we received did not have horchata in it but luckily, they have it! It was so refreshing and delicious! I have not had horchata in ages and this beverage definitely filled that void. It was not overly sweet, and just a perfect touch of cinnamon. We ordered a bunch of appetizers and dishes. The ceviche and empanadas were delicious. We had some plantains but I did not find them memorable. We also got chimichurri steak and steak jibaritos. Everything we got was tasteful and cooked on point. We also ordered caramel flan which was a perfect balance of sweetness and creaminess. One thing I regret is living too far from this place! They also have a parking lot in the back for customers!"
4133,Mexican,Chicago,"This is one of those places I have often heard about for years and have walked past, but never made it inside. This past Saturday, I had the opportunity to swing by as a friend suggested we go for breakfast. I beat her there and knew we were gonna sit outside so they asked front or back. I didnt know there was a back patio and figured it would be better than the front and it was more than enough space back there. The woman controlling the seat situation told me they dont normally seat people that dont have their whole party there. Out of around 15-20 tables, only 3 were occupied so she figured it made sense to seat me at 9:30 am as it wouldnt have made any sense to have me standing around. Once seated and waiting for late ass, I decided to order a pineapple mimosa which was good. One she showed up, we ordered and I went for the breakfast burrito with chicken. I expected so much out of it and I just wasn't that good...lacked flavor. I assumed the refried beans and rice would be on the side, but it was in the burrito. Sauces didnt do much for it either.  I would like to try again for lunch or dinner, but not sure when."
4134,Mexican,Chicago,"I went here so many times for different occasions! Everyone loved the foods, drinks, and ambiance. The wait staff is so friendly and the food is delicious. I enjoyed the Cuban sandwich and breakfast!"
4135,Mexican,Chicago,"Today, Sunday Jan, 17th I came to cafe con Leche for the first time. Â Very disappointed. This place has no taste in their food. Very simple and pricey for the amount of food you get. My server was not nice. I place my order, 3 empanadas. Two tinga and one beef. I shorty not even a min later called the server to change it to one of each, and he said ""sorry I placed the order already"" Â did NOT care to change it giving the fact that it hasn't even been.one min, I didn't think it was gonna be a problem. I was surprised the effort.they give to satisfy the customers. Â  My food was not tasty at all. The quality was very disappointing. There omelets don't even come with pancakes, everything is separate. Please check there menu before coming in here."
4136,Mexican,Chicago,"After a good morning run, my friends and I were looking for a good brunch spot in Logan Square. Â When we saw that this place had good breakfast burritos we were sold. Â To the surprise of none of us, the burritos were fantastic as advertised. Â Be sure to use the sauces they give you on the side to add some extra flavor and spice. Â The side of potatoes admittedly leaves a little to be desired from a flavor perspective, but besides that it was a fantastic meal. Â With outdoor seating both in front and behind the restaurant, this is a great option for your summer brunch."
4137,Mexican,Chicago,"I'm afraid of posting a positive review because if more like me post them, I'll never get a seat at this popular place."
4138,Mexican,Chicago,50-60  mins
4139,Mexican,Chicago,"This place is such a comfort food place: quick, delicious and great portions! You order at the cashier and then like 5' later they bring out your food. I am not even kidding-- that was how fast they are! We ordered Korean pork BBQ tacos, Bulgogi ""banh mi"" and a small fries (not the Kimchi fries). Everything was so yummy!! Portion size is reasonable, not too small, not too big. If you know me, you know that I like to break down different qualities to review :)) Overall: 4.5/5 1/ Location: 4.5/5 Nice area, near a bunch of dessert and coffee places so you can walk around and get a few treats easily! Parallel parking, so at times it can be tricky. 2/ Food: 4.5/5 Food was delicious! My BBQ pork was very good, and the bulgogi on ""banh mi"" was a nice touch too. For the tacos, the cabbage was mixed in with the pork well (and the cilantro too). I think I might like some fresh flavor/ingredients sprinkled on top to make that the perfect Korean taco for me! 3/ Price: 4/5 Reasonably priced for the area. I wouldn't say they are super cheap, but based on location and portion, that was a decent price. I would recommend anyone who likes some Korean fusion food visit this place when you are in town! I had a great experience! The place is a little small though, so you might be sitting very close to another table."
4140,Mexican,Chicago,"Was in town for a concert and dined-in here before making my way to Lincoln Hall. The food was great! I ordered the shrimp banh mi (which I devoured before I got the chance to take a picture) + a kalbi taco and got both in less than 15 minutes. The staff was kind and helpful.  The shrimp banh mi was amazing. There were lots of good flavors that went well together, they surprisingly didn't overpower each other. Some very minors things though: the sandwich wasn't cut in half when served and it was pretty saucy so it wasn't the neatest eating experience. I'm not sure if shrimp banh mis are easily findable around the area, but as a New Yorker it was a nice surprise menu item that I don't see often enough. Definitely recommend!! The kalbi taco was filled with a generous amount of marinated meat and veggies. It was a tad on the more flavorful/slightly salty side, but was still pretty solid. Utensils and drinks are self-serve and the food is brought to the table (please clean up after yourself!). The place was not the largest which made it a little hard with the self-service, but it is definitely worth it because the food and staff. It seemed like a popular place given the amount of people going in and out. Hope to come back again when I'm in town!"
4141,Mexican,Chicago,"Amazing Korean food, definitely try the shrimp or kalbi tacos, the tofu hotpot and fries are great too. Korean flavors with a modern twist, love all the food here. Shrimp, kalbi, fish tacos are a must try. The tacos are very loaded, meats and veggies all taste fresh and the flavors are rich and satisfying. They all do use a spicy mayo which is a little bit of an easy win but the food is executed well. The fries are some of my favorite from anywhere. Thin and crunchy with a creamy yet light dipping sauce.  I very pleasantly surprised by the tofu hotpot. the portion is bigger than other Korean places and comes loaded with a lot of extras like shrimp, clams, a mussel, and some meat. As well as I think two eggs vs the normal one. They all come together for a very filling and satisfying meal. I wish it could be spicier, so I'll try to ask for extra spicy next time. Utensils, water are self service, you order and they bring it out to you. atmosphere is nice and modern but the space is a bit cramped. Price is good, especially with the crazy inflation we've been seeing lately. This will definitely be one of my go to restruants and if you have the chance, definitely give them a shot!"
4142,Mexican,Chicago,"We live so close by and this is a wonderful grab and go place with decent food and fast service. There are other Korean fusion/street food places in town, but somehow this place has more substantial menu items. It's definitely more friends hangout place rather than sit down dinner restaurant."
4143,Mexican,Chicago,"Definitely my favorite spot to get quick and tasty meal. I have been coming here for quite some time now. The taco and bibibum are always good choices. They also have bento box, which comes with rice, a salad, and choice of meat, and its huge so super filling."
4144,Mexican,Chicago,"Parking is non-existent, so save some time and commute/walk here and explore the area while you're at it. Plenty of seating inside and a few seats outdoors. Can get packed, but clears out quickly because the food comes out quickly! Order at the counter and they'll let you know which table to sit at. Someone will bring the food to you, but be sure to clear your own table! You can't go wrong with any of the tacos, but I would definitely focus most of your energy on the bentos or soups/hot pots. The tacos were underwhelming- fish could use a little extra seasoning and kalbi was too heavy-handed on the toppings. Â The star of the show is definitely the wings! It's 8 lollipops per order, perfect to share between two people. So crispy and the sauce is a perfect blend of sweet and (mildly) spicy."
4145,Mexican,Chicago,"This place was great just reading and watching how they have patrons assisting the staff in keeping the restaurant tidy. They have a list of rules on the table that mention things to follow. You basically bus your table for the most part. Getting into food, the Kalbi taco was something I wasn't expecting, the short rib meat with the slaw and and relish had an uncanny match, it was sweet and savory, but I wasn't gonna spend too much because each taco is 3.50. The OG chicken is definitely a share size and 1 serving can take care of 2 people easily. Would visit again."
4146,Mexican,Chicago,"All really good food in a a casual spot. Love that they have some classic Korean dishes but also modern takes on Korean food too. Ordered at the counter and was given a number where we were served pretty quickly. The food was great!! Really loved the bibimbop in the stone bowl - the rice at the bottom got nice and crispy so after mixing it up, there were wonderfully crispy bites throughout.  My partner really loves their tacos and said they didn't disappoint so I'll go with what he said! The kimchi fries were also good if you like kimchi :) surprisingly stayed crispy even under the veggies and sauces.  Definitely will come back here!"
4147,Mexican,Chicago,"Best fusion for the right price. Del Seoul is playful with Mexican and Korean food and came up with an outstanding fusion menu.  Since there are plenty of Yelp reviews. I just give you my recommendation - go for tacos, you can't go wrong. If you are conscious of calories, skip the kimchi fries. Â The four of us ate so much yet we walked out spending less than $20 per person, drinks and 18% gratuity included."
4148,Mexican,Chicago,"Easy and convenient Korean food, served street style. What isn't there to love?  We came when it was close to closing time, and felt sheepish for eating within an hour of when the employees might be trying to get customers out. However, the service was friendly and efficient, and I didn't feel rushed to get my order in.  I came with a small party of 4, and we each ordered something different. Unlike a Taco Bell, everything tasted different from each other and had distinctive fusions of Korean flavor.  I got the Bulgogi Banh Mi. I was pleased with the tall mountain of fresh vegetables and picked vegetables on my sandwich, but the bulgogi felt a bit tough. I was expecting the meat to be a bit more juicy and filled with sauce, but it was on the dryer end (probably because it was closer to the end of the day). I wish they had added some sauce of some sort because it was all rather dry in my mouth, but everyone else's orders had no problem."
4149,Mexican,Chicago,"Came from Texas , found this gem on yelps, look so interesting about their Korean tacos, so we wanted to give them a try. Simple menu, easy choices. Not too pricey for Korean food. We wanted to try everything on the menu. We end up order hot stone bibimbap and bulgogy bento box. Very yummy!!! Another delicious food we explore here in Chicago not a big restaurant fir you to hang out with large group , but definitely a great place for your tummy if u love Korean simple food."
4150,Mexican,Chicago,I don't know how many times to say this but the shrimp tacos at this restaurant are amazing! I've been eating these tacos for like six years every time I visit the city and it exactly hits the spot every time! The gamja fries are not to be forgotten too! The restaurant is super casual and they suggest to sit at the table for 60 minutes.
4151,Mexican,Chicago,"Ok I know the wings are supposed to be the star of the show... but the tacos here are the best I've had in the city! I LOVED them. My husband liked them but wasn't as thrilled as me. We came for the wings for him. He enjoyed them and the sauce but said they could have been crispier and we agreed, they could use a little more heat for our preference. I ordered the shrimp and the carne tacos and I loved them both. One of the best shrimp tacos I have ever had. I would definitely come back just for the tacos."
4152,Mexican,Chicago,"My friend said ""this is the best restaurant in all of Lincoln Park"". A bold statement but I'm not going argue! I can't believe I've lived here for 2 years and just came here for the first time, I could eat here once a week and be so happy.  Top favorite items include: Shrimp Tacos, Bulgogi Bento Box and the Bulgogi Sandwich."
4153,Mexican,Chicago,"Wow. Where have I been. I can't believe I haven't checked this place out until now. We arrived right right when they opened up. The line started getting pretty long after we placed our order and sat down. The guy that took our order was great. Very welcoming and assigned us a table once we were done ordering. About half of the people sat down and the other half were call in orders. This place was jumping!  I ordered their sesame-chili shrimp tacos, bbq pork taco, and their Kalbi Taco. The shrimp taco was my least favorite. It was very tasty, but my wife makes something similar at home and just didn't feel unique to me. TAnd I probably wouldn't order it again because of that reason. I would still highly recommend it though. It came with sesame chili aioli, onion/cilantro relish and their secret slaw. The bbq pork taco was my 2nd favorite. It tasted similar to al pastor but not quite there. Would order it again. My favorite was their Kalbi. The beef was tender with a hint of sweetness. It's marinated in sweet soy, and served with their onion/cilantro relish and their secret slaw.  The cool thing about this place is that they have a lot more to offer than just tacos. I'll definitely be coming back. They have wings that I want to try and we'll as their bento boxes. Can't wait!"
4154,Mexican,Chicago,"LOVE this place!! Not the fanciest by any means, but anything you order will be amazing. It's the perfect lunch spot! Indoor and outdoor seating available. My husband and I always order the sesame-chili shrimp tacos and split the seasoned gamja fries. We each had 2.5 tacos and were content with the portions. My only critique is that the fries could have been seasoned a little more. Otherwise, be sure to check out this place in Lincoln Park!"
4155,Mexican,Chicago,"The service was fast and great. The staff were very very friendly. I had a hard time finding a parking spot, but I also don't live in Chicago, and was only visiting. I would've given 5 stars, but I just wasn't a fan of the tacos. And to be fair, it might've been my own tastebuds that didn't agree. However, I did love the fries. Masks are required at this location. I would visit again for the Kimchi fries."
4156,Mexican,Chicago,"Missed dining here so much! I've been craving for the shrimp tacos and kimchi fries so finally had a chance to dine back at Del Seoul. I called prior to dining to make sure they were open. I was told it's first come first serve, and that indoor dining is open. There seem to be less tables than before with some space in between the tables. I felt safe dining there since it wasn't a full house on a Friday night.  Ordered shrimp tacos it was exactly what I remembered. They were really good! Kimchi fries- absolute must, my favorite!!!  Fish tacos- I think they're my new favorite! Definitely going to get them next time!  Kalbi tacos- it was more like bulgogi tacos to me... I wouldn't order again only because I'd rather have shrimp & fish tacos! BBQ pork tacos- I wasn't a fan of them. I wouldn't order again.  K-town chicken wings- they're lollipop chicken wings. I enjoyed the flavor and the size of the wings Service was outstanding. Restaurant was clean. I sat next to the large window that was open. I can't wait to go back and enjoy some more!"
4157,Mexican,Chicago,"Forgot how good this place is! Easy and convenient Korean style street food. Prices are incredibly fair and the variety is definitely there. Typically I get the bibimbap bowl in the hot stoneware. However, wanted to try the Bento box and tacos (was just as good). They are following guidelines - mask wearing when you are ordering, but if you are sitting you can remove. Felt safe eating there. 10/10 recommend!"
4158,Mexican,Chicago,"Admittedly, I don't LOVE everything on the menu but let me do enlighten you to the best I've tried. The shrimp taco, fish taco and kimchi fries. You will not be able to find anything like them in any other fusion restaurant. They are some of the best tacos period that I have ever had! I wish I was back in Chicago so I can get me some more of these!"
4159,Mexican,Chicago,"First I ordered shrimp tacos, kimchi fries, and bbq chicken tacos. The shrimp taco was unique and the sauce was delicious. Each bite had sauce and plenty of it. The kimchi fries were great as well. The bbq chicken tacos were a little too salty for my taste and less unique than the shrimp tacos. Walking in I saw all the bentos and vowed I'll be back to try them! All decently affordable, good portions, and very delicious looking."
4160,Mexican,Chicago,"Amazing flavors!! Loved everything we tried and we ordered a lot thinking they would be bite sized.  BEWARE: Their tacos are large and filling. 2-3 per person is more than plenty!  Chicken tikka, Nashville hot tofu, falafel, battered cauliflower, brisket, shrimp and grits, Cuban pig - wonderful flavors and textures  You will not regret eating here"
4161,Mexican,Chicago,"Sonia, we love to hear that! Thanks for stopping in and we hope to serve your favorite tacos again soon"
4162,Mexican,Chicago,"I love Velvet Taco because they stay open late and always bring out fresh food! My go-to is the Nashville Hot Tofu, which is absolutely amazing. The Korean Fried Rice taco is okay, definitely not Korean but still tasty. Their tater tots are good but not wow-worthy.  The service is fast and I love how the place looks inside. Perfect place for a quick snack or meal!"
4163,Mexican,Chicago,"Sarah, we love to hear that! Thanks for stopping in and we hope to serve your favorite tacos again soon"
4164,Mexican,Chicago,"I feel like fusion tacos can be hit or miss, but I was pleasantly surprised at how the tacos here were actually pretty tasty. A friend highly recommended the brisket taco and it was definitely a must-try, really tender and juicy. I also tried the spicy tikka chicken taco and shrimp and grits taco, and those had so much flavor. The picnic chicken taco and korean fried rice taco were meh though IMO -- you couldn't taste any potato salad in the picnic chicken taco (I was looking forward to that part specifically), and the korean fried rice taco didn't have as much flavor as the other ones.  Service is pretty quick here and prices are not bad either."
4165,Mexican,Chicago,"Iris, we appreciate the 4 stars and for joining us! Glad to hear you enjoyed the #12 angus taco and we canâ€™t wait for you to enjoy our tacos again"
4166,Mexican,Chicago,"So pleased with our visit! I enjoyed two tacos (friend paneer / Nashville hot tofu with a yummy ranch. I loved both of them and they were both super flavorful. Friends also ordered the 2 other vegetarian selections beer battered cauliflower/falafel and 2 pork tacos and everyone was in love with their taco choices and can't wait to go back! There is limited seating, but the vibes are right here from staff to music and of course tacos!"
4167,Mexican,Chicago,"The tacos you probably haven't had before. TACOS WERE DELICIOUS! Each taco was unique varying from American, Indian, to Korean flavors. It's worth the visit when in Chicago. Seating was very casual and first come first serve."
4168,Mexican,Chicago,"I arrived in Chicago on a late flight and wanted something quick so I ordered online to pickup when I arrived (make sure to order on their website! Not through a third party to pay regular prices). I ordered a Rotisserie chicken, a Nashville hot tofu, and a Korean fried rice taco. They put cholula and a special hot sauce in the takeout bag. These were packed well so on my 10 minute walk home they did not spill or anything! My favorite was the Korean fried rice - it had the most flavor and texture. The rotisserie chicken tasted a tad dry, but was good if you add the special hot sauce they give you. I liked the flavor of the Nashville hot tofu, but the tofu was softer than my liking and with all of the sauce it was a little too rich/fatty"
4169,Mexican,Chicago,Hi Laura! Â So happy to hear that you enjoyed the variety of tacos we offer. Â We hope to see you again soon to enjoy some of your favorites.
4170,Mexican,Chicago,"We will be frequently visiting this place during our stay in Chicago. It's next door to out hotel and has solid food.  My husband had the jerk mango chicken taco. He enjoyed it. I had the mexi- Cali shrimp taco. I really liked it as well. The queso Blanco with the various salsas in it is definitely worth trying. Â The hot sauce is done very well. Â It has a smokey flavor to it along with a little kick- definitely ask for it on the side. Â The kick ass margarita is sweet but good. I didn't have much hope for since it was coming out of a machine but it was solid. Not to mention, I love the name- the velvet taco!"
4171,Mexican,Chicago,"I was really impressed with this spot. I love the concept and think it's executed pretty well. There's a wide variety of tacos, and a few options for vegetarians. It also looks like a lot of fun for a night drinking.  My favorite was the chicken and waffles taco. The waffle was cinnamon-y and it truly felt like brunch in a taco. They've got three vegetarian taco options (falafel, Nashville tofu, fried cauliflower) and tater tots too!"
4172,Mexican,Chicago,"Sophie, thank you for the rave review! Â We are so happy you enjoyed your tacos and the experience you had. Â We can't wait for you to join us again."
4173,Mexican,Chicago,"Carryout Order: Picnic chicken - rotisserie chicken, avocado crema, warm honey-dijon potato salad, crispy chicken skin, cilantro, flour tortilla. & MexiCali Shrimp - blackened shrimp, napa slaw, citrus lime crema, sriracha, avocado corn pico, micro cilantro, flour tortilla Chicken was dry. Blackened shrimp was cooked alright. In my opinion, these tacos weren't terrible but are a classic example of ""less is more"". Even if they want to go fusion style, I think there were too many ingredients that were a mess together instead of harmonizing. Tacos were pricey. I don't think they're worth it for quality but at least each taco is pretty packed."
4174,Mexican,Chicago,"Nolan, we apologize that our tacos didn't hit the spot for you. Â Please reach out to us at  Velvetgoldcoast@velvettaâ€¦  and let us know how we can make things right for ya!"
4175,Mexican,Chicago,"So I lovvvveeeeee Velvet Taco. We ordered a Fried Paneer taco and a beer battered cauliflower taco, and OMG! Fried Paneer taco: Excellent! The paneer wasn't completely fried but I was happy that way. The flavors were soooooo goooood! Cauliflower taco: Complete surprise! How is that crunch being created? I love it. The spice with the corn create a wonderful contrast in taste. So two tacos should fill you up, but you can get an app or extra if you are super hungry. Price wise, not super bad. Service is alright, but it's a order and pickup place, not a dine-in type. There are seats upstairs if you want to seat in.  The food won't disappoint. Really."
4176,Mexican,Chicago,Thank you for the 5-Star review! Â We are so glad you enjoyed some of our vegetarian options and we hope you come back soon to enjoy your favorite tacos!
4177,Mexican,Chicago,Doesn't look grand but serves GRAND food! The fried paneer taco and the beer battered fried cauliflower taco are the best tacos I've had so far. It had the right amount of spices and offers a great fusion of Indian and Mexican food. I absolutely loved the taste and we ended up ordering the same thing twice. I wish this place had a branch in California! Great place for vegetarians craving spices.
4178,Mexican,Chicago,"Great food not nice people. We loved the queso Blanco. We were sure to get seats by the window first. Despite having a seat, we were told we had to get it"" to go"" . The margaritas and Paloma look great but No virgin options. The tacos were not worthy of a picture as they were smashed into the box. I tried to explain we had seats but rudely told sorry. Bad experience."
4179,Mexican,Chicago,"Velvet Taco is a solid taco spot that spices up its menu with unique flavors and ethnic influences and merges it into delicious bites. Service is pretty quick and there's a good amount of seating. If you come late, you just have to make your way through the lengthy line for Jeni's. The Spicy Tikka Chicken had a good cook and decent flavor. Light on the spice but they have condiments around to kick it up a notch.  Cuban Pig - Was a solid taco that hits as expected  Tacos are of decent size for the price."
4180,Mexican,Chicago,Loved this place! The Indian fusion vegetarian taco options were so unique and delicious! Wasn't a huge fan of the falafel taco but loved the paneer one! The queso and chips are a must.  Perfect spot for a delicious meal that's quick and super satisfying. Will recommend to others!
4181,Mexican,Chicago,Thanks for stopping by and trying out some of our unique tacos. Â We hope to see you again soon Isha!
4182,Mexican,Chicago,"Velvet Taco - open in Columbus Ohio! My mother and I ordered five tacos and their Tator Tots. We were definitely eating with our eyes as each taco is filled heartily with yummy goodness. The flavors are simply amazing. Each taco has the taste you would expect from its name.  While we did not finish all five tacos in one sitting, we did enjoy them a bit later that evening and they were still tasty."
4183,Mexican,Chicago,"Marie, we are so happy you and your mother enjoyed the tacos!!! Â We pride ourselves in global tastes and tacos filled with yummy-ness!!! Â We are happy ya'll were satisfied with the food!!!"
4184,Mexican,Chicago,It was so delish! Â I was pleasantly surprised. Â My brother and I each tried 3 tacos a piece. Â The cheese burger taco was my favorite that chicken taco was great too! Â The manager in training greeted us and explained everything to us. Â That margarita was perfect.
4185,Mexican,Chicago,"Short review- People Place Product Price The full review People - Hip groovy staff, hopping to get the order done in a line of mostly millennials at Noon on a Sunday!  Place - great location in the heart of rich Gold Coast. The second floor has a great view of the park in front of Carmines - nice spot for super car watching.  Product- Cuban taco was good. The black angus my wife like a lot. All the taco meats were generously portioned including the shrimp. However, the green chili pork is the piece de resistance. It seems to have cheddar grains in the taco, very distinctive. Quality in every bite.  Price - all the tacos except for the shrimp was about $4.50 the shrimp was $5.75. Folks the park across the street sells the most expensive Gelato/ice cream I've had in Chicago. The restaurants lining this triangle plaza are all very ritzy. Velvet Taco is in a bougie spot you can have on a beer budget."
4186,Mexican,Chicago,"Pretty good tacos. I loved it. I ordered the Buffalo chicken, rotisserie chicken, and spicy tikka chicken and the fish and chips. My favorite would probably be the fish and chips. I am biased for fish tacos. Second favorite was probably the Buffalo bc I always love a good chicken tender.  The one I liked the least was the chicken tikka, only bc I don't like rice and didn't realize it had in there. Other than that flavor was good.  I liked the rotisserie because it had a lot of freshness to it like lettuce and tomatoes, and corn."
4187,Mexican,Chicago,"While I've gotten tacos from here over the years, I feel like it could be a hit or miss. Sometimes the ingredients are dry (Cuban pig, always) but other times it's good. This most recent time it was GOOD.  My bf and I took tacos to-go since it was near closing time. He ordered the Korean pork and I got the Grilled Flank Steak and Shrimp 'n Grits, both which I've ordered before. He liked his and I really enjoyed mine. Meat was tender, both were flavorful, and they really hit the spot after a couple of drinks.  I love to come back here when I'm looking for specialty tacos."
4188,Mexican,Chicago,"Still, hands down, my favorite taco place.  My friends and I came here after a night out (move over Chinatown and McDo's). I don't know why we didn't do this sooner.  The place was busy but nothing crazy. I ordered the Kobe or wagyu burger taco and the shrimp 'n grits taco. The burger taco was really good but the shrimp 'n grits one was AMAZING.  This place is worth going to at any time of the day."
4189,Mexican,Chicago,"I finally came back after a year! I went in October with a friend. I ordered the flank steak taco, Cuban pig taco, and the margarita. The flank steak was still my favorite. It was tender, juicy, and cooked to perfection! The Cuban pig was decent. The margarita was quite strong and for a good price too. I'll be coming back here for a long time!"
4190,Mexican,Chicago,"I LOVED this place :) I went here with some friends to catch up because one of them said she heard raves about their tacos. I ordered the Cuban Pig and Grilled Flank Steak. The steak was my favorite but I will definitely come back to try the others. I have suggested the place to my mom and other friends, but maybe I should keep it to myself so only I know about it :P (just kidding). Also, the Crispy Tots & Local Egg was mouthwatering and delicious.  The place also looks nice: clean and very colorful. Two floors and long tables with stools. The mural is great, too. We are all her when we eat here!"
4191,Mexican,Chicago,"I was very surprised by how good this place was. Not a lot else was open for food on a Tuesday night around us, so that's why we came here to be honest. Being from San Diego, we are spoiled by top notch tacos, so my expectations were low. But, the tacos we got tonight were so delicious. We got two steak, one or the Indian curry, and one Buffalo. So delicious.  I spoke with the manager afterwards to let him know and he was very humble. Would recommend."
4192,Mexican,Chicago,"Nima, we appreciate you stopping by and leaving such a wonderful review of your experience with us. Â We hope to see you again the next time you're around!"
4193,Mexican,Chicago,Best taco and good portion ! We go to del Seoul for tacos but this place blows them away ! My Jew favorite place for tacos . The portions are generous. Which I appreciate. I wished we lived closer so we could go more often ! Definitely the best fusion taco In the area !
4194,Mexican,Chicago,Went in for the galbi Jim with cheese. Very spicy so perfect for those who want to try a spicy challenge but you can ask for less spicy! Don't underestimate it! Service was great and you can ask to mix the remaining sauce with rice to finish it off! I would save some meat to throw that in the mix! Would recommend!
4195,Mexican,Chicago,Went in for the galbi Jim with cheese. Very spicy so perfect for those who want to try a spicy challenge but you can ask for less spicy! Don't underestimate it! Service was great and you can ask to mix the remaining sauce with rice to finish it off! I would save some meat to throw that in the mix! Would recommend!
4196,Mexican,Chicago,Went in for the galbi Jim with cheese. Very spicy so perfect for those who want to try a spicy challenge but you can ask for less spicy! Don't underestimate it! Service was great and you can ask to mix the remaining sauce with rice to finish it off! I would save some meat to throw that in the mix! Would recommend!
4197,Mexican,Chicago,Went in for the galbi Jim with cheese. Very spicy so perfect for those who want to try a spicy challenge but you can ask for less spicy! Don't underestimate it! Service was great and you can ask to mix the remaining sauce with rice to finish it off! I would save some meat to throw that in the mix! Would recommend!
4198,Mexican,Chicago,Went in for the galbi Jim with cheese. Very spicy so perfect for those who want to try a spicy challenge but you can ask for less spicy! Don't underestimate it! Service was great and you can ask to mix the remaining sauce with rice to finish it off! I would save some meat to throw that in the mix! Would recommend!
4199,Mexican,Chicago,"We got take out from here and it was awesome! The Korean tacos (pork and beef) are such a fun twist on traditional Korean food, and the jap chae and bibimbap were excellent too! I ordered on Yelp and they called immediately after placing my order to let me know they were out of white rice and offered the black rice instead. It was delicious and I appreciated the quick communication! It was ready in about 30 min for pick up. The toppings on the bibimbap were amazing, and I hope they add a dolsot (hot stone bowl) option once they reopen for dine-in service!"
4200,Mexican,Chicago,"This is by far my favorite restaurant in Chicago. It comes down to two things-  Price -  It's only $8 for two tacos and they are quite large so that's basically a full meal. Instead of chipotle, try to mix it up for less money and get more flavor  Taste -  Their tacos are insanely flavorful, i especially love the spicyness. The shells are so soft and perfectly hold the meat and toppings  This is a must try in the Wicker park/ bucktown area!"
4201,Mexican,Chicago,"This place is terrific! I've been wanting to try it out for years but now that I live closer, will frequent this places It has a small menu - paratha tacos, bibimbap, sashimi bap, and a few appetizers like dumplings and japchae noodles. I tried their pork and beef tacos - they are pretty sizeable and I was stuffed from two tacos. The shell is flaky and delicious A- reminds me of a Chinese scallion pancake without the pancake. Each taco order also comes with a spicy aioli which was delicious - spicy with a hint of sweetness.  My husband and I both preferred the beef over the pork because the pork texture is more broken up, whereas the beef is more distinct pieces of bulgolgi. The spicy pork was also pretty high on the spices, which we usually enjoy but it meant we couldn't use as much of the aoili. All in all, both were good and we will definitely be back! Only suggestion would be to add some items as appetizers like kimchi fries."
4202,Mexican,Chicago,"Food: excellent  Service: quick Counter service spot with a few communal tables that has been in this same location for many years. Love how fresh the ingredients are - the bibimbap bowls are delish and their tacos are so, so, SO GOOD. THE ""tortillas"" are fried or something and it makes them flakey and extra delish. Two tacos is plenty of food for a meal. The pork is my favorite meat there but is a bit spicy so buyer beware. Have been coming here since 2014 and will continue to!"
4203,Mexican,Chicago,"This is my go-to quick dinner spot. They have fast service and the tacos and bubimbap are my favorite. The cashier is so nice and always greets you with a smile and hello. When I lived a block from there - I'd eat here at least once a week. Never disappointed, constantly delicious."
4204,Mexican,Chicago,Love En Hakkore. I've probably already given them a good review but they are truly one of our go to eats especially now as we don't eat out nor order out much since last year.
4205,Mexican,Chicago,"I absolutely love En Hakkore. I generally get the two tacos when I go -- Of them are good: tofu, veggie, pork, beef. I'm not a fan of corn tortillas and the tortillas here are flour which are a great fit for the Korean flavors. If it's been a while since I've been there I start to crave them. I know others who love the bibimbap. Staff is super friendly and on the whole the atmosphere is good. Sometimes the music can get a little bit loud. I wish they used compostable Takeaway containers."
4206,Mexican,Chicago,Love this place for a fresh twist on bibimbap and some Korean fusion dishes. I always get their bibimbap w/ beef and the spicy pork paratha tacos ~ really really delicious (I'm Korean so my standards for Korean food are pretty high lol). Indoor space is cute and always clean which I appreciate. Â Parking is usually pretty easy on Damen. Service is friendly and professional. Â Definitely one of my go-to places in Chicago for fast fresh Korean food!
4207,Mexican,Chicago,"The serving sizes were pretty decent besides the kimchi. The side of bulgogi was more like a rice bowl and the sauce for the bulgogi fries were great. They didn't put sauce in the bibimbap sushi burrito but it had a great assortment of things like imitation crab meat and avocado. It doesn't come with a large amount of sauce but it doesn't really need it. I ended up just putting it in a bowl with the kimchi and the sauce so that I could mix it all up. I got this delivered, so not sure what the restaurant experience is like."
4208,Mexican,Chicago,35-45  mins
4209,Mexican,Chicago,"I've been here twice now, and plan to come back again soon (I HOPE)...  These Paratha tacos are so good and tasty, you can't go wrong with either BBQ Beef or Spicy Pork. I eat these so quick, because they are so good when fresh and hot out of the kitchen.  I'm not a food chemist but...  Crispy, slightly chewy, sweet: Paratha Salty, sweet, spices: Marinated Beef/Pork  Fresh, crunchy: Slaw I think that hits all the corners of sensation to unleash an amazing combination that simply hits the spot so good when you're craving asian food/spices."
