,Cuisine,City,Review
3857,Italian,Chicago,"If you want a cozy place with nice portions and excellent traditional Italian food -- this is your spot! They have a great Happy Hour too. My kids loved the rigatoni and meatballs, and the carbonara was perfect! Highly recommend!"
3858,Italian,Chicago,"It's extremely unclear to me how I've never reviewed this place. It's our go to Italian place in the city and has been for the past 5 years. Our parents get excited to visit because they love coming here so much. It was in our rehearsal dinner short list! Â So needless to say, it's 5+ stars! Pre covid this place was jammed but took reservations and it was fun to see where you would end up sitting. They have so much space in the cool building. Not much has changed post covid except they have incredible takeout deals and outdoor seating. I'm hoping they keep up the street closures in the future. As for dinner, obsessed with the lobster ravioli and lasagna. But the mushroom risotto, carbonara, spaghetti, etc are outstanding. Can't beat the fresh pasta. Most recently we got the $55 meal to go which lasted three days-- totally worth it! But it was lent do we did the gnocchi without chicken and the seafood risotto. Gnocchi was amazing! Risotto, well, lot of food but maybe a pass. Needed more than the butter sauce to zip it up. Love the rustica salad and that bread pudding is dynamite!  We usually come for restaurant week which is a great deal and you get so much food. Keep up the great work and we will keep supporting you! I wish I had pix of our normal meals but the take out will do got now!"
3859,Italian,Chicago,"We were craving some authentic Italian cuisine and friend strongly recommended Sapori Trattoria. This was our fist time and immediately felt right at home. The staff is very friendly and makes it their point to check in. I can tell that customers are a top priority and saw a lot of loyal customers that were also dining and chatting with the staff like family. It was obviously our first time because we did not know how generous the servings were and each ordered an entree as well as an appetizer. We had leftovers for days! Everything was Â delicious! The calamari was perfection! They have happy hour drink and food options as well! Be sure to stop by and dine al fresco, while Chicago weather still permits! Cheers"
3860,Italian,Chicago,"We had an absolutely amazing dinner here! The pastas are the star of the show here. We got a rigatoni bolognese pasta and an orecchiette with sausage and broccolini. Both were so, so, so delicious and we each ate around half a portion because there was so much food. The pasta tasted freshly made and was perfectly chewy. We were also served bread, and ordered a salad and tiramisu which were all good but not particularly amazing.  The staff were pretty Covid conscious as well and we were served bottles of water to decrease contact with servers. I will definitely be back when I have another pasta craving again!"
3861,Italian,Chicago,"Love this place. Honestly I'm surprised I haven't reviewed it before. Dining in is such a pleasure - they have a great wait staff, incredible food, and affordable prices for Italian food considering the portions - they are HUGE. You will definitely be bringing back an entire extra meal for leftovers.  I've dined in here and ordered takeout and both experiences have been phenomenal. Food quality does not decline during delivery. Love you, Sapori!"
3862,Italian,Chicago,45-55  mins
3863,Italian,Chicago,"Years later this is still my favorite Italian restaurant. I do at least once a month, so you can count how many times I have been.  Service: except for the girl who takes calls and checks you in at the door, everybody else who works there, from the owner to the waitress, brings me straight back to Italy. They can be loud, but they are also warm. Some wait staff are very witty, in an Italian way, which some people could find rude. I personally don't, and whenever I bring people there, they alway enjoy the service as well.  Now getting a reservation on weekend is hard and walk in is almost impossible unless you know the owner. I do suggest you make reservations in advance. They don't use any apps or yelp, you can make a reservation on their website or call the restaurant. I recommend the former.  Portion size: they don't do small portions. That includes the appetizer. Be prepared to bring some food home. Food that I recommend: For the appetizer, the Salsiccia e Peperoni (Italian pork sausage) itself is full meal and so good! For pasta: The Gnocchi alla Vodka is good. It is rich. It is still my boyfriend's favorite three years later and he always orders it still. The Fettuccine alla Bolognese is good. One time our waitress Silvana recommended it to me and said one of the chefs is from Bologna and I had to try. I'm so glad she recommended it because it is SO good! This one is pretty light. The Spaghetti Neri Al Pesce is still my favorite. I usually substitute the shrimp with extra scallops because I don't like frozen shrimp taste. Let me just say, I probably ordered this dish every time I go and I will still order it next time. It is THAT good! You will not regret. The Mallorddus alla Sarda is really good in winter if you like a large portion, lot of meat, and full of flavors. (This one heats well the next day as well.) It can be heavy, but also very yummy and fulfilling. They also have the Tiramisu! But I doubt you can still eat anything after the pasta and/or appetizer. Buon appetito!"
3864,Italian,Chicago,"After I came back from Italy, most of the Italian restaurants disappointed me but this one is still good! We go there at least once a month, and it has never failed me! My favorite is the squid ink pasta without the shrimp. My boyfriend loves the gnocchi. We always end up ordering the same thing and never got bored. The service is phenomenal once you pass the initial waiting for a table period."
3865,Italian,Chicago,"I had a 7:30 pm reservation on the Thanksgiving day, and it was obvious they had overbooked. When we walked in, people who checked in before me were standing shoulder to shoulder waiting to be seated just inside the entrance door. We weren't seated until 8:20pm. We were a little shocked with no social distancing, and we noticed a couple people weren't wearing masks including the owner. Had we known it was going to be like this, we would have booked somewhere else, but it was too late since we were already here.  When our name was called and we followed the super friendly owner to be seated, we noticed the tables/chairs were tightly packed. People in different tables were maybe 1-2 feet apart from other people at a different table, and the tables were not arranged in a line but the entire room was filled with tables and you couldn't get to your table without bumping into waiters and other guests sitting down. I didn't know this room can fit this many tables or the number of people we saw because there were SO MANY PEOPLE tightly packed!!!!!! However, after we were seated, we were impressed with how quickly the orders came and how competent our waiter was. On this extraordinary busy day, the owner never lost his smile nor the staff lost their good service and attentiveness. I tell you if this was any other restaurant, they would have crumbled or mess up orders left and right, but this place handled this like a master restaurant. The flavor of the food was nothing amazing, but the ingredients appear to be fresh and good quality. And the wine was fantastic!!!!! Plus their PAPER menu is marked with common allergens which is a huge plus!!! I would come again, but I would not come again on a holiday. Everything was great, but due to the lack of COVID safety and overbooking, I deducted 2 stars."
3866,Italian,Chicago,"My wife and I decided to travel from New York to Chicago (my original home) to celebrate our 46th Wedding Anniversary. We chose Ristorante Volare where we have been dining for decades and host an anxiously anticipated company dinner during the Inspired Home Show (formerly known as the Housewares Show). As we enter the restaurant, we see owner Benny Siddu recommending a testing a wine with patrons. When he finishes he immediately recognizes my wife and I, greets us with a big hug and welcome. After asking what brings us to Chicago we said our 46th wedding anniversary. In minutes Benny handed us two glasses of bubbling champagne while our table was prepared.  On our way to being seated, our favorite waitress, vivacious Silvana, greeted us with big hugs stating, ""Mr. & Mrs. Smith, we are so glad to see you. Things are returning to normal when we see long times friends like you! Happy Anniversary."" While determining which type of Italian wine to select, Richard the Sommelier asked us some questions about our preferences. He suggested a very nice red blend from the Piedmont area Il Baciale Monferrato Rosso which was a fabulous choice. We started with our favorites Caprese salad, Penne a la Vodka, Fettuccini Bolognese. My wife selected Â Chicken Francese as her entree and a chose a a hearty Veal Chop. Everything was prepared to perfection and absolutely delicious better with each bite.  Our wine ran low and Silvan suggested a half carafe of a super Tuscan. Outstanding.  As we finished our wine, out comes Benny, Silvana and the available wait staff with a plate of assorted desserts singing happy anniversary! What an incredible touch to conclude our phenomenal evening at Volare. As we are leaving Benny asks where we are staying, told us to be alert, then offered to drive us to our hotel. No we stated appreciatively, we assured him we would be careful. Genuine hospitality shown at a superior level.  Once again Ristorante Volare, Benny Siddu and team, delivered beyond our expectations for another unforgettable evening at 201 E Grand Ave, Chicago, IL. We highly recommend spending an extra evening in Chicago so you can enjoy this delightful, culinary experience...Italian cooking at its finest. Wesley & Cathy Smith"
3867,Italian,Chicago,"Volare...whooaa (makes me wanna sing) hahaha!  What a lovely restaurant! We were a party of 3. Sat a a high table not far from the entrance. The smell walking in was incredible! I had high hopes :-)  We ordered a nice glass of chilled white wine. Nice on a humid Chicago night.  We ordered the caprese appetizer for the table.  I ordered the linguine with clams.  Hubby got the gnocchi alla vodka, and our friend ordered the seafood salad.  The caprese was very good! Mozzarella, tomatoes, basil, and balsamic (which was served on the side). Refreshing dish!  The linguine with clams was OUTSTANDING! One of THE BEST I've ever had anywhere. The flavors were on point. Clams were littleneck and tasty. This dish was so flavorful and perfect! I cleaned the plate! Lol ;-p The gnocchi was just as delicious! My husband loved it and so did I! Perfect pillows dressed in a delicious creamy vodka sauce...perfection!  Our friend enjoyed his seafood salad as well.  For dessert we ordered the creme brÃ»lÃ©e and cannolis and coffee. Yum!!!!  Cleaned those plates too! Lol  What a wonderful first night dinner in Chicago!!!  Tarrin was our server and she was super sweet and accommodating! Gave some good suggestions! Checked on us throughout our dinner.  Feeling Italian? I would highly recommend Volare! Great food and service!!!! I would make it a point to come here every time I am in Chicago!"
3868,Italian,Chicago,"Been two years since we've been to the Windy City. This is a must stop for Italian and special celebrations. Reservations highly recommended as this is very popular and no matter what time of night. So many options and difficult to pick just one or two so it's fun to get a variety and taste everything. Seafood is always fresh and the chili and Seabass was flaky fresh and exploding with flavor. The mashed potato rolls, unsure what they're called are very unique but good. They roasted Brussel sprouts were the best I've ever had. Tender and scrumptious. The veal was so tender you could cut it with a fork. Lasagna baked to perfection with many layers of meat and ooie cheesy goodness! Large enough for a take home  of half the portion. Coffee freshly brewed and with full body as I'm a coffee snob. Seafood salad atop of romaine lettuce had calamari, one shrimp (could have had more for $20 price tag) and one piece of lobster. The dressing was perfect accompaniment with lemon, olive oil, fresh parsley. All in all it was a great experience and would definitely go back"
3869,Italian,Chicago,"Came for lunch on Saturday, which was the same day as the Chicago marathon in town. We sat outside since the weather was nice and the restaurant had a very nice area for seating outdoors.  We started with the calamari to share, which was pretty good: fried nicely and came with lemon and cocktail sauce. I ordered the squid ink pasta with seafood: it came with a few pieces of shrimp and scallop but the sauce was not very rich and I thought the squid ink in the pasta was also not super apparent either. Overall, for the price the amount of seafood there was good but the overall taste of the dish was not worth the price.  We then ended with the tiramisu which was delicious. It was very strong chocolate taste but also had a hint of the coffee and rum which was amazing. I would definitely recommend that."
3870,Italian,Chicago,"We tried this restaurant following the recommendations of several local runners. Chicago Marathon WE meant many of us were looking for a place to carbload. The restaurant was very prepared for all of us, with a special marathon menu and good advice to go with it. I have enjoyed my dish along with a big meatball. The atmosphere of the place was nice, server had an italian accent. That was a good experience!"
3871,Italian,Chicago,"We were visiting from Minnesota and were craving Italian food this particular night. We had been walking around Navy Pier and were ready for some good eating. Â How the heck do you choose somewhere in a place like chicago? There are sooo many places to eat! Volare was walking distance from Navy Pier and our hotel, and it looked like amazing Italian food.  We were seated almost right away outside. The patio is intimate with deep reds, Italian music, and mood lighting. We were getting antsy waiting to order. I really loved the vast array of Italian dishes to choose from. Â You don't always see that. We went for the specials of the night which aren't on the regular menu. Therefore, I can't remember what they were called! One dish was of a pork drizzled with rosemary, mushroom risotto. This was amazing and the flavors were perfect. The other dish was of some kind of ravioli with sprinkled truffle. I thought this dish was missing the wow factor and tasted like your average canned ravioli.  Service was reallyyyy slow and flat. The server didn't have much pep in her step and seemed too busy to make conversation. I overall though enjoyed my time here though, and think it's a great Italian place to check out."
3872,Italian,Chicago,"The best Italian restaurant in Chicago. It's very close to the Magnificent Mile but you can't see it from the Magnificent Mile, which is a good sign because the restaurants on the mile are tourist traps. It's an old school Italian restaurants where many of the staff are Italians and talk to each other in Italian. The food is amazing and the portions are very generous. Their specials are ever changing and never disappoint."
3873,Italian,Chicago,"The place has expanded but the food and service are still amazing. The prices are still very reasonable, especially considering it's a two minute walk from the Magnificent Mile. Tip: Every time we have gone on the weekend it's been booked from 5:30pm-8:30pm, so you want to get your reservations in early."
3874,Italian,Chicago,"In town for business and decided to stop by again. Usually when I'm in town for fun on the weekends the lines are two hours long. The Insalata di Mare appetizer is tasty with a great blend of lemon, garlic, and olive oil. The conch in the mix is especially good. The seafood pasta with scallops, clams, mussels, fish, and jumbo shrimp is amazing and the pasta is cooked just right. The sauce is a tomato-based sauce that does not over-power and is just right with some parmesan cheese added. Portions are enormous. I eat a lot and could not finish the pasta. I highly recommend this place."
3875,Italian,Chicago,"I had to have Italian food while in Chicago, so what better to get than pasta? The service was incredible. Our server customized my dish for me so that I could get exactly what I was craving, even though it wasn't on the menu. I was able to order a rigatoni with a creamy classic vodka sauce. The portions are very generous as well. We told our waiter that we were traveling to celebrate my birthday, and she brought out the most delicious tiramisu. This was probably the best tiramisu I've ever had. It was so moist and so flavorful. This is a must try if you are at this restaurant!  Overall, I couldn't be happier with my experience here. If I come back to Chicago, I'm definitely coming back to this spot!"
3876,Italian,Chicago,No Fees
3877,Italian,Chicago,Pick up in  35-45  mins
3878,Italian,Chicago,"We were able to get a reservation for this place during prime dinner hours on a Monday night! Highly recommend booking reservations in advance because the wait can get a bit long. The place is a homey, dim, and authentic restaurant tucked away in the corner of downtown. Great hospitality, our waiter was really friendly and attentive.  We ordered two pasta dishes, both half orders. The portions are huge, so the half orders were perfect for us. Still really generous amount of pasta and will def fill you up! My friend ordered the linguine arselle e bottarga and i had the rigatoni all' arrabbiata. Both were amazing, the red sauce was so flavorful and garlicy. The linguine was lighter and a really crisp hint of lemon. Highly recommend this place if you're craving a good Italian meal!"
3879,Italian,Chicago,"We were a party of 7 dining here on Nov 24th at 6pm. Jorge was our lead server, and from start to finish everything was impeccable. He even chuckled at the grandpa jokes :) there is pretty much nothing worse than a rehashed dad joke so old it becomes a grandpa joke, so his kind good humor was almost as appreciated as his incredibly adept service. And the food!!!!!!!!!! Oh my gawd the food!!!!!!!!!! Just so good. Seven people eating family style means we ate over half the menu, and there was not a single dish that was less than excellent."
3880,Italian,Chicago,"Food was delicious but the service was mind blowing. I'm not from Chicago, and I had great service everywhere I went in Chicago, but this place really impressed me. And not just me - I literally saw 3 different people approach the manager while I was there and rave about their servers/bussers. RAVE.  The place was buzzing and I can see why. The food came out quickly, servers were attentive, and the managers were always circling making themselves available to help. This place should be giving lessons in hospitality. Well done Volare!!"
3881,Italian,Chicago,"Highly recommend. If anyone asked me suggestion for Italian food. Volare would be my go to place. The restaurant inside looks a little bit ""historically "" but with a cozy atmosphere. Even though they have no lunch specials anymore and opens at 3pm now. We ordered to go during the pandemic.  The ink noodle is YYDS!!!  The older GM in the restaurant is a grandpa age gentleman, he is considerable and funny."
3882,Italian,Chicago,Visited Chicago for the first time and this place came recommended. It was a wait at first but the owner even helped to move things quickly. The service and food was impeccable. I will definitely return next time I'm in town!!!
3883,Italian,Chicago,"The food was a 5/5 however the wait was 35 minutes for a table of three, the food was well prepared and the waiters performed impeccably."
3884,Italian,Chicago,One word: YUM. Found this place on Yelp during our time in Chicago and it didn't disappoint. My boyfriend got the lasagna and it was delicious. I got the gnocchi with vodka sauce and omg it was amazing. It was probably the best gnocchi I've ever had. It melted in your mouth!! MUST get! The portions were huge but we were hungry
3885,Italian,Chicago,"This place is amazing!! First: atmosphere & service It's like a cute Italian place that gives you a feeling of being in a cute country side restaurant in Italy that's been there for generations with friendly staff and Benny who was an amazing host, who makes you feel welcome as you step into the restaurant to be seated at your table. The service was fast & the food came pretty quickly and was hot and ready to eat at the perfect temperature! Second: the food Oh yes! I'm crying cos I love it!  First of the portions are huge! And the pasta is so fresh!  You can't get any better than that but it does, FF  We gotta make a note about covid times: they have a no touch temperature monitor that really impressed us when we walked in. It was the first timewe saw this so we were amused by it for sure!"
3886,Italian,Chicago,"Excellent meal and service all around. We made a reservation, but arrived a bit earlier in hopes we could be seated earlier -- they were very accommodating and found us a spot. It is evident this is a family owned, hard working, Customer focused restaurant. From our table near the bar, we witnessed the full team pulling together and making sure all guests were taken care of - including the very busy to-go area. Our server was engaging, thoughtful and helpful. I can't recall her name, but she was on top of things. I ordered the special of the evening - Chilean sea bass with potatoes and broccoli. The sea bass was cooked perfectly and topped with a rich lemon butter caper sauce -- yummy. My daughter enjoyed a half portion of the spaghetti with meatballs, which she enjoyed. My husband ordered the fettuccini bolognese. The portion was huge and he took home about half. He enjoyed it very much. Even with the hustle and bustle of activity, our visit was great. Two of the managers (or maybe owners) came over to inquire how we enjoyed our meals. We loved everything and would highly recommend."
3887,Italian,Chicago,"After having a terrible experience at Rosebud around the corner, we called Volare and they were happy to accommodate us within 10 minutes of the call. The host was very friendly and our gal server was attentive and lovely!  Our food was SO GOOD! Everything we ordered was mouth watering and the portions were huge. My half order pasta was perfect because then I had room for an appetizer Anyway if you're pondering visiting, just do it!!"
3888,Italian,Chicago,No Fees
3889,Italian,Chicago,Pick up in  35-45  mins
3890,Italian,Chicago,"The very best pizza in at least North America, always worth the wait for a table and for the pizza. Heaven in a cast iron pan"
3891,Italian,Chicago,We had a sausage pizza from here to-go and it was delicious! I loved the cheese on the bottom and thick tomato sauce on top. The sauce was flavorful and excellent and the sausage was well done. The pizza ends up being quite filling given how thick it is. Â Delicious choice!
3892,Italian,Chicago,"I was excited to branch out to different deep dish pizzerias on my most recent trip to Chicago, and this place came highly recommended to me.  The crust was buttery and great, but the pizza overall felt lacking. I love the ooey gooey mess that comes with eating a true deep dish pizza and this place didn't quite deliver for me. There was plenty of cheese and pepperoni, but not quite enough sauce for me. The best thing about this place is the fact that they're open super late on weeknights! Works great if you're flying into the city late and want a late night bite."
3893,Italian,Chicago,"Overrated. I made a reservation for 1, during a solo trip. Upon arriving, I was told that I could only sit at the bar. I asked if I could sit at an actual open table, since I made a reservation for a table. Quickly told no! Poor service.  Actual pizza was bland, and lacking all flavor."
3894,Italian,Chicago,Best deep dish in the city & recommend for anyone who lives or visiting Chicago to check out! There is usually a long wait time to get a table. I went around 8:30p on a Tuesday & was able to get bar seating for 2 people immediately
3895,Italian,Chicago,Wanted to try some Chicago pizza and came here cause the other location didn't sound promising if they had seats or etc.  Apparently after 10pm it's free parking on the street. Woohooo!!!  Got some wings and they were good. Also we got a small pizza. It was me and my sister and we could barely finish it.  It was good pizza thou.
3896,Italian,Chicago,"So many options in Chicago but I am beyond glad we made it here! Ended up here after sharing with our server the night before the debate we were having. She pretty much pleated to us we must come here.  No regrets!  Arrived at the time they opened, no wait.  We ordered the House Deep Dish: 10/10 House beer: Light, super cold 10/10 Service, both from the manager and our servers, was exceptional and very friendly. Everyone in our group extremely enjoyed the crispy crust and gooey cheese.  If I was a local, I would be here all the time!"
3897,Italian,Chicago,"AMAZING deep dish pizza in Chicago! Despite coming from New York I am a sucker for good deep dish pizza. I've tried some of the other Chicago options in the past but none of them have lived up to the delicious pizza at Pequod's.  We came here for lunch on a Saturday having made a reservation in advance (definitely recommend a reservation, it gets busy). We were seated immediately and our server got us drinks and took our order quickly. Our server was SO kind to even change the TV facing us to play the EPL soccer match that my husband wanted to watch.  The pizza took reasonably long (standard for deep dish) to arrive. We got a half and half option to accommodate for my friend who is vegetarian. The pizza was cooked perfectly, the crust was crunchy and flavorful and the toppings (especially the sausage) were incredible. Given I had just finished a marathon training run that morning, I ate an embarrassingly large portion of this pizza, but no regrets. It was delicious. Definitely the best go-to deep dish pizza in Chicago!"
3898,Italian,Chicago,"Delicious deep dish pizza! I love that they have individual sizes and that you can custom make your pizza. Also sausage is made in house! I removed a star because I didn't like that there were no pre-suggrsted pizza options (ex: meat lovers, Hawaiian, combo, veggie, etc) every pizza you had to choose everything and pay per item.  Also, didn't like that it was platic cutlery and paper plates used. It's hard to cut deep dish pizza with a plastic knife. And not to imagine, that much plastic ware is bad for the environment.  If you're just looking for a tasty deep dish pizza, then this is a good place."
3899,Italian,Chicago,"Can't come to Chicago without getting Pequod's. The portions are generous and the ingredients are fresh. I ordered half mushroom, Italian sausage and half pepperoni. I must say there was a deep flavor from the crust probably from the years of accumulated layers on their pan. The dough did have a particular yeasty flavor. The service was a bit slow since it was prime rush hour during lunch on Saturday. Regardless, it was very good to come here and try their pizza.  They do sell pizzas by the slice here."
3900,Italian,Chicago,"Pequod's salad (3*): decent salad at a pizza joint with pepperoni. prepped us for the monstrosity to come Pan pizza (5*): great burnt cheese edges and has the perfect crunchy crust. We got black olives, fresh garlic, sausage and onion. Each non-premium topping is $2.05 so we definitely felt some regret about the garlic as I didn't taste it that prominently. Overall prices are reasonable if you are careful about your toppings choice. Next time we could probably share the personal instead of small as we had leftovers and were stuffed."
3901,Italian,Chicago,This place was amazing. we got their specialty pan.. hot cheesy and saucy perfection. so delicious everything was the pizza the Ceasar salad and the service. we got the background of the whale cool it wears panties on its face and yes super big line n wait so the food must be great right? yes sir hop in and try this gem you wont be disappointed
3902,Italian,Chicago,This place was amazing. we got their specialty pan.. hot cheesy and saucy perfection. so delicious everything was the pizza the Ceasar salad and the service. we got the background of the whale cool it wears panties on its face and yes super big line n wait so the food must be great right? yes sir hop in and try this gem you wont be disappointed
3903,Italian,Chicago,"If you've read my reviews of pizza places it's fairly obvious that I'm a thin crust guy. Â In fact, that old Chicago saying is true, the only time I eat deep dish is when visitors are in town and want a deep dish pie. Â Not anymore.  Yes, we did have visitors. Â And I thought they were deep dish pie lovers so I made reservations at Pequods. Â I've heard good things, word of mouth and of course Yelp. Â So off we went to Lincoln Park to give it a try.  Upon arrival I soon discovered our visitors preferred thin crust! Â  So, easy solution, let's try one of each. Â Personally, I loved the deep dish more than the thin crust but both were excellent. Â Th deep dish though, wow, just everything it appears to be. Â Slightly charred crust with cheese gooing all over. Â Th sausage is outstanding. Â Made in house. Â Just the right balance of meat, cheese and sauce. Â  That's a game changer for me.  Service was very good. Everything was timed nicely. Â Beer was cold. Â Can't wait to return."
3904,Italian,Chicago,"Probably the best place to go for local Chicago pizza. The ambiance is nice, the food took a while to come out, but definitely worth it considering I have tried three pizza places prior to this place."
3905,Italian,Chicago,"We loved our experience at pequod's! My friend Sarah had visited Chicago before and pequod's was the highlight of her visit, so we had to go back with her to see what it was all about. We had a larger party so we emailed about reservations and were able to confirm a lunch reservation the night before. We were seated right away. The place was populated but not crowded. It was a nice laid back atmosphere. We ordered several pies of different sizes. We were told It would be about 40 minutes so we added some appetizers while we waited. We all had custom pies, four of them, we did not mind. For appetizers we tried the cheesy garlic bread and onion rings. For a table of six I felt this was a perfect portion of both appetizers, we all got some but not enough to spoil our appetites. Our pizzas came shortly thereafter and they were amazing. We all over ordered. I think a personal pan pizza would be enough for the hungriest consumer. I got a small pan and couldn't finish half. Two strapping gentlemen split a large and also barely finished half of theirs. But hey -- in my mind leftovers are part of the joy. In fact I just devoured some of mine cold right now. Still amazing!  This was a really fun classic Chicago experience and we couldn't have been happier with it."
3906,Italian,Chicago,Where locals go to eat deep dish pizza in Chicago! The only authentic pizza left in Chicago!
3907,Italian,Chicago,"Two different locals recommended this spot, I knew it was the spot. Surprised it wasn't more busy at lunch but it was a weekday. Tons of seating, was sat upstairs, TVs and pop music. The waiter was kind, mentioned the 30 min wait for the pizza. There is a lunch special for $4.95 a personal pie and you can add topics, so per his recommendation I went for the popular pepperoni and sausage.  I was so surprised how filling it was, could only make it halfway. I was slightly underwhelmed looking for the famous caramelized crust flavor, it was definitely crispy but I mean, it was alright. Definitely breadier than expected, but huge sausage meatballs and portion of cheese. Impressed that I didn't need Lactaid, which is always great."
3908,Italian,Chicago,"Pequod's Pizzeria has a dive-bar look and some of the best deep dish in Chicago! We ordered a medium pan pizza with sausage and spinach, and were so ready to eat by the time it came out. The cheese was nice and gooey, and the flavors were delicious. The crust along the edges was perfectly caramelized and had a great crunch to it. The base of the pizza was a tad thick for me, but my husband really liked the crust.  The one thing holding Pequod's back from a 5 star review was the service. It took a long time for a waiter to notice us waiting at our table and bring us water. What was especially disappointing was that despite the restaurant's mask policy and Chicago's rule that masks must be worn inside at all times, our waiter never out their mask on, even sneezing once or twice while taking our order. Every other employee had their masks on the whole time, so this seems to be more of an anomaly that we experienced, but was still a little disappointing.  However, the meal as a whole was delicious and I'd definitely recommend Pequod's if you're craving deep dish!"
3909,Italian,Chicago,"I came to Pequod's to investigate the hype. I had so many friends gush to me about how it was their favorite pizza place in all of Chicago. Well, after giving this place a go, something tells me this is a love it or hate it kind of restaurant.  I ordered the personal pan pizza with sausage and basil. I ordered a light crust, and boy was I glad I did. When the pizza came out, I was kind of incredulous. The crust was burnt and black. I get that caramelized and slightly charred foods can have a complex bitter flavor and pleasant crunch. But this was burnt. No way around that. The crust on the bottom was also extremely thick. The sauce, however, was very tasty. I have to compliment them on a flavorful sauce. Otherwise, service was not an issue. Parking is metered on the street. The ambience is casual sports bar, dark and loud. I can't say I'll be coming back in the near future. But I'm glad that I finally got to try the restaurant I'd heard so much about and decide for myself."
3910,Italian,Chicago,"I grew up eating at Pizzeria Due. Stuffed pizza showed up, and I still don't know if I consider a proper deep dish pizza. It's only been since the reach of the Internet I've learned about Pequod's. It's been on the list I had to get to. I finally made it. The hook is the cheese replacing the crust on the sides. The thing to really push it over the edge is the facility and people. Everything came together to create excellent pizza with good beer in a nice place and great service. Thanks."
3911,Italian,Chicago,"The kind of Chicago-style pizza I love! You can tell this is the real deal. The Malnati Chicago Classic pizza is why this pizzeria is one of the greatest around, and I highly recommend it."
3912,Italian,Chicago,"I loved that it is in the historic Wrigley building. Our table was located in the basement. Waitstaff was efficient and very knowledgeable about the menu. Our deep dish pizza was great and filling allowing us to take a piece home. Â The restaurant, like many these days, has lots of hard surfaces and is pretty loud Â but that is also because this business is busy.  Highly recommend this business. Please note that they have numerous locations in and around Chicago."
3913,Italian,Chicago,"The Lou deep dish pizza. Not too thick or hard of a crust, light cheese pull, and toppings. The pizzas take about 30 minutes to order regardless of the size, so I'd recommend placing the order for it right away. It's definitely not a good lunch place if you want a pizza.  The Malnati salad was delicious. The sweet vinaigrette dressing blended well. Sad to say, I actually enjoyed the salad more than the pizza. The picture probably doesn't look as appealing but the taste was great. Either way, both were good. Service was attentive as well."
3914,Italian,Chicago,"July 2021 - COVID Review: My first time having true, authentic deep dish pizza!  They were very understandably busy on a weekend and weren't accepting anymore dine in guests since they were a little over an hour from closing.  My husband and I ended up ordering takeout instead. The wait for a takeout pizza was at least 40 minutes though. So we ordered online before we left our hotel to be able to kill some time as we made our way over there.  We took our personal pizzas on a short walk over to the riverwalk and they were still nice and hot when we dug into them!"
3915,Italian,Chicago,"TBH I had no intention of coming here during my visit, but my coworker had strongly recommended this place and she's only ever tried the DIY goldbelly version. I love thin crust pizza so much, that the idea of deep dish sounded like a very soggy and un-crispy experience. I've never been proven more wrong in my life. Wait time around 3pm on a Saturday for a table was about 1.5 hours, so we ordered it to-go instead. To-go also took a while - 45 min, but I read somewhere it actually takes 45 min to make/bake the pizza, meaning if we got a table we would've had to wait 1.5 hour + 45 min to get the pizza! We tried a Malnati's Chicago Classic, and built our own (double pepperoni). We ate this at some tables along the riverwalk (about 5-7 min walk). The crust was so crispy, and nothing about this pizza was soggy at all. The flavor and crust texture was out of this world! Thin crust is still my number 1 but this is a close second! I also really appreciated that they had personal and small sizes so we didn't have to commit to a full size pizza and be left with a bunch of leftovers."
3916,Italian,Chicago,"This was the first place I ate on my weekend trip to Chicago and I was mostly disappointed by the service not the food. First and Foremost, MAKE A RESERVATION. We added ourselves to the waitlist and it was a 40 min wait to get seated. Secondly, Preorder your pizza on the weekends. Once we were seated they asked us if we preorder our pizza and of course we hadn't. As soon as we were seated our server told us the pizza were taking about 50 mins to come out. :|  We ordered a small pizza almost immediately and got a bruschetta in the mean time. The bruschetta was very good and it was a god serving size. We waited for nearly an hour and a half to get our pizza but it was hot and it was a lot of food for two women. I personally do not like deep dish pizza but this one was very good. They are heavy in the meat and cheese and much lighter on the sauce than other places. It was after 10pm when we finished eating and we were ready to pay and our server was no where to be found. It took another 20 mins just to pay. When they Â took are cards they ""misplaced"" them and we were accusing us of never giving them payment. They ""found"" our cards moments later. Very funky situation."
3917,Italian,Chicago,"For those deep-dish pizzas, the balance of sauce to cheese to toppings is in perfect harmony. We ordered 3 personal sizes to share and we finished everything with some difficulty because it was so much food.  If you are a light eater like me, skip a meal before coming to Lou Malnati's Pizzeria so you can try more of the menu."
3918,Italian,Chicago,"A classic Chicago pizzeria. Probably my favorite pizza in Chicago. We made reservations with a big party and were seated quickly. Our waiter was very friendly, but the food took a while to come out. Either way it was worth it for the quality and taste of the food.  - Buffalo wings (4/5): very solid, saucy wings which I love. Chicken was tender and delicious - The Lou (5/5): love how buttery the crust is. Perfect ratio of bread to sauce to toppings. The veggies are so yummy. Pretty heavy but so good - The classic pizza (5/5): also delicious, love the cooked tomatoes. Sausage was tasty Overall would definitely recommend! Can't wait to go back."
3919,Italian,Chicago,"I didn't have put my hopes up too high as I'm not a big fan of pizza, especially thick crust pizza. I thought the sauce was too runny and lacked flavor. Not sure what the hype is but then again I'm not a fan. They do have a good beer selection with a few local crafts. Service is great and friendly. The place is crazy busy and reservations are a must unless you like to wait 1.5 -2 hours."
