,Cuisine,City,Review
3665,French,Washington DC,"One of the most popular and tastiest places to eat in the DC area. Of course, I would suggest making reservations so you can check out this very tasty French restaurant.  It was my first time here but this is so memorable. The interior and exterior make you feel like you are actually in France.  The food was amazingly tasty and the service was very quick! The seafood tower was fresh and had a good variety. The free bread that they put on your table was so delicious. I loved each style of bread! Don't forget to get some tasty snails (escargot).  I thought all the dishes were a nice compliment and honestly, I wouldn't mind coming back here! This would be so awesome if you lived around here and to be able to walk and enjoy this place is just amazing."
3666,French,Washington DC,"I loved Le Diplomate- the ambiance, the staff and service, the food, but I will say I think it is a LITTLE overrated (just because of all the publicity it has received). VERY hard to get a reservation here (will need to look weeks in advance). With that being said, the food is really good. I ordered the lobster frites (with garlic herb butter) and fries for dinner. REALLY delicious, great flavor, just not worth $59 (a bit overpriced). Great experience, and overall I would recommend this place to others."
3667,French,Washington DC,"This place is AMAZING and deserves ALL of the hype! The location, food, ambiance, and service were all incredible. We made a reservation for an outside table (the only openings left) but it started to rain right before our dinner. We asked the hostess if we could sit inside and she was happy to accommodate us! There are so many unique cocktails and wine - we started with a martini and a speciality cocktail, both were great! We moved on to a bottle of Bordeaux for our meals. We weren't sure which one we wanted so our server let us taste a few. Now for the food - the free bread you get is so moist and exactly what you need to start off a meal. We split the French onion soup and the escargot. Both were spectacular. The soup was so big, plenty for two people to share. The escargot came out hot, buttery and garlicky. We then moved to our main dishes: we had the beef bourguignon and the veal. Both entrees were out of this world! The beef melted in your mouth and it came in the most flavorful sauce. After those, we ordered two desserts: the pot of chocolate and a fruity dessert recommended by the server. We preferred the chocolate. To round out the meal, we had espresso martinis and they were delicious!  Ultimately, I would come back to this restaurant every time I am in DC and I would bring friends!"
3668,French,Washington DC,"Firat we orderes Mushroom tart, it was a great savory and it was delicious. We got other foods like egg benedict, pancakes, Norwegian eggs, and all were ok (not great or different). All their breads are great tho since they bake them in house, so it was a good exp.  Also during weekends it is busy and it is good to have reservations."
3669,French,Washington DC,"Celebrated my girlfriend's birthday here. I made the reservation via phone asking for ""the covered area, not main dining hall"" thinking that it's the area where has pretty wall decorations connecting the main dining hall and patio. But they misunderstood and reserved the covered patio for us. It's a humid and hot day, the covered area was very uncomfortable due to lack of air flow. After we asked, the manager moved us to the uncovered outdoor dining area. Not what I originally asked but I appreciate their help. Service from the server was standard nothing impressive. The manager was very attentive and helpful. 4-star is mainly for the food. Everything we ordered was delicious, it was one of the best French cuisine I've ever had."
3670,French,Washington DC,I was very disappointed in the dinner we ordered tonight.  I ordered French fries & received mashed potatoes.  They are NOT comparable.
3671,French,Washington DC,"We're very fond of the trout almandine from here. I even like the green beans that come with it--& I generally hate green beans!  We've learned, though, that we need to reheat the trout once it arrives. 10 minutes at 350 degrees & it's perfect.  We're not keen, however, on the mushroom tart. The crust is way too thick for our taste."
3672,French,Washington DC,"We made a delivery order to Le Diplomate & were very happy with our meal.  I had the beef bourguignon & it was excellent! Melt in your mouth beef! Well prepared with lots & lots of tasty onions & carrots!  I also ordered a side of pomme frites to see how they would be with delivery. They would have been great in the restaurant, but they obviously suffered from the time that passed between when they were made & when they reached us. Crispy but not hot.  For dessert, I had the pot de creme & my husband had the creme brÃ»lÃ©e. They were both fabulous. The delivery was by Caviar. The service & communication were both excellent."
3673,French,Washington DC,"We made a delivery order to Le Diplomate & were very happy with our meal.  We both had the trout almandine & thought it was excellent. Well prepared with lots & lots of tasty toasted almonds.  I also ordered a side of pomme frites to see how they would be with delivery. They would have been great in the restaurant, but they obviously suffered from the time that passed between when they were made & when they reached us. Crispy but not hot.  For dessert, I had the pot de creme & my husband had the creme brÃ»lÃ©e. They were both fabulous. The delivery was by Caviar. The service & communication were both excellent."
3674,French,Washington DC,"We had a lovely dinner here this week. We loved the setting, which is very much like places in Paris. I had the strip steak with spinach & it was excellent. My husband had the steak frittes, which wasn't great because of the tough hanger steak.  We also really enjoyed the pot de creme."
3675,French,Washington DC,"Such a great dining experience. I suggest making a reservation--I went at 2pm on a Monday alone and it was packed. Luckily, I had reserved a spot and was seated right away. The oysters were some of the most delicious I have ever had. I only ordered a half dozen and easily could've put down a dozen or two on my own. I had the steak frites for my entree but everything on the menu looked incredible. The steak frites was a great portion and the butter was to die for. I had the server recommend a wine with each course and was pleased with both. I will definitely come back on future trips to DC."
3676,French,Washington DC,"A very French bistro near Dupont Circle. So crowded on a Friday night (glad we made a reservation). They had windows fully open for air flow, and their chairs and tables reminded us of those at Parisian cafes! A banner out front says they are celebrating the 20th anniversary.  Hot bread with butter was offered (and there's a bottled water on the table already). Paris kiss (the cocktail) was fruity and very good The mussel with lobster meat and shrimp was heavenly. Huge portion (I'd say too big for one person).  The rabbit has lots of small bones but was really good. Comes with pasta."
3677,French,Washington DC,"My boyfriend and I were looking for a last minute stop for dinner and this place caught our eye. Â Pretty much everything on the block was about to close, but the waitress welcomed us in with just 10 minutes left for the kitchen. The restaurant is very lively and plays loud music, so this place may not be for you if you were looking for a quiet and romantic date night spot. I've personally never had authentic French food minus the typical crepes and other pastries Â so I was looking forward to giving it a try.  You are first greeted with a loaf of bread and creamy butter that's hard not to get carried away with. The waiting staff also immediately would provide us with more so we well appreciated their quick service, especially given the kitchen closing soon.  We were told the mussels and the french onion soup were the most popular items on the menu. We decided to give the French onion soup (Grant i nÃ©e des Halles) a go as well as the Â sausage (Petite fricassÃ©e de Merguez) and the salmon open face sandwich (Tartine Baltique). For the soup, I really enjoyed the mix of cheese and bread that was immersed in the French onion flavor. I felt the onion flavor was tad too strong for my liking, but overall great consistency and taste. The sausage dish had a spicy kick and came with an interesting sauce that was a blend of various vegetables. This was my favorite dish because the sausage was cooked just right and the sauce was flavorful. I wasn't a big fan of the open face sandwich, it was creamy but lacked flavor. Next time I go, I definitely want to try out one of the popular mussel dishes.  Overall, the servers were very prompt and friendly and I enjoyed the liveliness. I definitely would order one of the three dishes we ordered again but I'm giving this a 3/5 since I wish I had like more of the food we ordered."
3678,French,Washington DC,"My girlfriend and I were looking for a place to eat at. As we were walking down the streets of DC, we stumbled upon this place. The windows of the restaurant were opened, as if they were inviting us to sit inside. A strong waft of sea food passed along the street as we walked by so we instantly knew we wanted to eat here. As we looked into the restaurant, we saw a crowd of people laughing and enjoying their food. Without a doubt we knew this was the place we wanted to eat. Despite being after hours. we explained to the waiter how desperate we were to eat at the restaurant as it was appealing to our senses. The waiter talked to the kitchen and agreed to keep the kitchen open for 10 more minutes. This gave us enough time to place an order.  We first started off with a bucket of bread with butter. Â  Â  Normally I don't have expectations for the bread as it is free with the meal. However this bread was cooked so well. The bread was not too dry and had the right amount of moisture. Service The service was splendid. In most restaurants, it is a hassle to get more bread as it is free of service. However here, they constantly brought new loads of bread despite our asking which I highly value. Furthermore they would switch our waters out so that we always had a full cup of water. The waiters were very friendly too. They were always checking to see if we needed anything. Â Not to a point where it was too much and not to a point where we felt ignored. Id rate the service 8/10. The Food We got two appetizer and one entree. We got three foods: Salmon ravioli, beef/pork sausage, french soup. The salmon ravioli was average. The ravioli pasta would melt in my mouth. That being said, the pasta had a very strong seafood flavor. I know some people prefer this flavor but I do not. Therefore I did not enjoy eating this. It felt forced to eat this just because I didn't want to waste the food. As I was taking bites of this food, I felt regrets that I had not ordered some other entree on the menu. The pork beef sausage was also average. It was very flavorful. Reminded me of an indian curry. The sauced contained a lot of spices that I could feel with every bite. However, it felt weird not eating this type of food without rice. I did not like the flavor with the bread that was given. It was good but it didn't match well with the bread. Last but not least was the french onion soup. Oh my god. This was AMAZING. I can't stress that. It was absolutely amazing. Despite me filling full, I wanted to continue eating this as it was so good. That is a feeling that I strive for when I eat out. The top layer was so cheesy yet crusty at the same time. I could feel the cheese melt in my mouth as I took each bite. Underneath the cheese was a flavorful amount of soup. I cannot stress how much flavor was in this soup. I would recommend coming here JUST FOR THE SOUP. It works well with the free bread that is given. OVERALL, I would give this place a 6.5/10. The french soup was amazing. The other two dishes were average. I left with a feeling of regret that I did not other something else on the menu. And that is not a feeling that I want to have if I am eating somewhere. I am still happy that I had that french soup. I know tonight I am probably going to dream of myself swimming in that soup :)"
3679,French,Washington DC,"I've been coming to this French bistro for years, and it hasn't changed a bit. While I love so many of the French restaurants D.C. has to offer, there's something so charming about Bistrot Du Coin. It's casual, old school, and unpretentious.  Our server was friendly and had a great sense of humor, even cracking a small joke when my date absolutely butchered the pronunciation of his dish (""Your French is already improving!"")    My fella's steak and frites was exactly what he wanted. We were just in time to order off the brunch menu too, so I got an omelette campagnarde (Goat Cheese, Roasted Tomatoes, Spinach and Fresh Herbs). The brunch menu offers more vegetarian options, and I wish the dinner menu had more meat-free fare, but you can't hold that against them.  I appreciated that the omelette came with both French fries and a really nice little side salad. Isn't that always the hardest choice, fries or salad? The fries were a bit soggy and would have been better crispier, but the salad and omelette were both perfect."
3680,French,Washington DC,"Solid spot in DuPont. I'll start by saying they were clearly understaffed (not the servers fault) but it did take away from the experience. We sat outside and were definitely forgotten about. I'd recommend inside for better service/AC Covid depending.  We started with the escargot, French onion soup & liver. The liver was slightly dry but the soup & escargot were good. The meal starts with bread which we dipped in all the yummy sauces.  For our main we had the muscles, steak, & beef tar tar. All were excellent especially the steak! The muscles were a generous portion as was the beef.  We finished with the chocolate mousse (yummy) & creme brÃ»lÃ©e (even more yummy).  It's slightly expensive but the food was excellent.  The outdoor seating is not accessible (you have to step down a curb) & the inside entrance is a tight hallway but the restaurant is open.  Easy neighborhood 2 hour parking & generally LGBTQ friendly."
3681,French,Washington DC,"One of my favorite French restaurants in DC area. Beautiful atmosphere and tasty food. We ordered escargot, steak tartare, mussels, and hanger steak. All so tasty. I will definitely dine here again in my next trips to this beautiful city."
3682,French,Washington DC,"I was waiting to come to this place for the weekend; I wanted to find a French restaurant that wasn't extremely high-end but also captured the French food and atmosphere well, so I found this place. I made reservations through Yelp at 5 pm, but thankfully the restaurant wasn't packed yet so there wasn't any problem seating us... but it got pretty packed after we came! And the food and service was amazing! I had gotten the onglet Ã  l'Ã©chalotte (medium-rare) and it was honestly one of the best hanger steaks I've ever had! It was tender, juicy, tasty, and the level of salt and grill taste was on point. It went well with the red wine sauce, which also was good sauce to dip the frites in. I also got to try the coq au vin and the chicken was amazing! The flavour the chicken had with the red wine sauce was delicious.  For dessert, I got the pÃªche melba which consists of vanilla and strawberry ice cream with poached peach at the bottom with whipped cream and some red berry sauce on top. I loved it - the fruity flavours were refreshing and nothing was too overly sweet in my opinion - everything went well together. The price is on the $$ side, with me spending around maybe $50-60 for my own items including tax and tip, but I would say it was worth it for the delicious food and service. Â  The staff were very friendly and attentive, especially one of staff members who'd often go up and make small talk and make sure you got everything you needed. Very nice to speak in French to him sometimes too. Even when they were attending other people, they would notice whenever you needed something. You definitely felt comfortable to ask them for anything or if you needed any suggestions or help with the menu items.  Everything here seems authentic; the interior, music, the staff, menus, almost everything gave off real French vibes. I was sitting near the windows as well, so you can see a lot of people passing by and deciding to try it based off the exterior of the restaurant. Â It's definitely a nice place to drop on by when you're in the Dupont circle area. I would probably go to French restaurants more closer to me, but this is definitely somewhere I'd go to eat if I was ever in the Dupont area for dinner or lunch."
3683,French,Washington DC,What a charming French bistro in between Admo and DuPont. We have been coming here since DC restaurants reopened and it has not disappointed. The mussels pot (the one with bay leaves) is amazing and I am literally still dreaming about it! The mussels sauce is buttery and well seasoned and you get a side of warm baguette to dip into this heavenly sauce. We upgraded to the entree size of the mussels this time and it came with the side of fries. The hanger steak was a perfect medium rare. We prefer the bearnaise sauce over the wine sauce. Dessert was creme brulee and it was the perfect way to end the meal.  There is outdoor and indoor seating! The restaurant is decorated to make you feel like you traveled to a small bistro in France and def will be back again!
3684,French,Washington DC,"This has been on my list of places to try for quite some time, but there are so many other go-to French restaurants in town (Le Diplomate, La Piquette, Le Chat Noir to name a few). I had been craving duck cassoulet, but none of the other restaurants have had it on the menu lately. I found it on this menu so finally ordered from here through Door Dash.  I have been disappointed by some restaurants when getting takeout or delivery bc the temperature on meat might not be right (things continue to overcook or dry out on the way to the house), but that doesn't affect the seasoning or taste so much. With that said, I was pretty disappointed by the food here. The escargot was pretty greasy. I know it's just cooked in oil and garlic, but somehow this was much more oily than I've ever had before, and I get this dish every time it's on any menu. My husband enjoyed his burger, but the fries were soggy and under seasoned. Now for my cassoulet. It had all the right flavors, and the duck was tender and fell off the bone, but I couldn't get past how salty it was. Note that I typically like very flavorful and well-seasoned food, so it was undeniably salty. I ate it with bread, but it was still too much. Unfortunately, I will not order from here again."
3685,French,Washington DC,"Five stars for a phenomenal French cafe in the heart of DC! Don't let the casual atmosphere fool you - the food and service are fantastic and the outdoor seating was the perfect place to enjoy some French onion soup. (I also ordered the ravioli dauphinoise and am still thinking about it... ). I dropped in to enjoy an early dinner and was blown away by how delicious everything was. Attentive service, delicious food, reasonable prices... what more could you ask for? I can't wait to go back."
3686,French,Washington DC,40-50  mins
3687,French,Washington DC,"I had made reservations through Yelp for Mother's Day, and I'm so glad that we did. Bistrot Du Coin was phenomenal. The Bellinis were delicious. (My boyfriend suggests that you skip the Bloody Mary and go right to a Bellini.) The food was incredible too. This is a great place to order classic items, like the French Onion Soup (best I've ever had) and the Eggs Benedict (we were here for brunch, absolutely incredible without that heavy feeling). The atmosphere made us feel like we were in Europe. One note, the bathroom is up a set of stairs. We managed fine, but this could be tricky for handicapped guests. They had some outdoor seating under a tent in the street for pandemic cautions as well. The tables were very spaced out and the staff were wearing masks (May 2021).  TLDR: Stick with the classics, because they really do them right!"
3688,French,Washington DC,"A very busy place, make a reservation. Foie gras is very good and served as a chunk vs pÃ¢tÃ©'."
3689,French,Washington DC,"Our Airbnb hosts recommended this place; we had enjoyed a stellar meal when we visited Bruges a few years ago, and looked forward to our dinner. We were seated upstairs, then 5 other tables were seated. One waiter was covering the whole area-- he finally came to our table after going to 3 of the tables who came in after us. We got our drink orders, then ordered our food. 40 minutes later, we got our salad and appetizer. Later, our entrees were delivered by a kitchen server- - my entree was incorrect. I did not see the waiter, so flagged down a lady who was assisting with water and bread. The waiter later brought me my correct meal 20 minutes later and said , '' sorry about that.' Â He never came back to check on us; when we finished, we flagged him down for the check. Also, the water pressure in the sink in the Men's bathroom is inadequate to adequately cleanse hands."
3690,French,Washington DC,"Great dining! Arrived early with a reservation and was immediately seated. The restaurant has a typical bistro appearance with knick knacks and posters advertising aperitifs and similar bar ephemera. High ceilings and distressed wall paint complete the decor that sets the space in post war Paris. Drinks delivered without delay. A mesclun salad delicately tossed with a whisper of vinaigrette.  A very much needed and enjoyable starter. Mussels in white wine, shallots and herbs; a peppercorn crusted, pan-seared pave served medium rare with pepper cream sauce and homemade fries. The mussels were cooked through precisely in a seasoned broth with a hint of wine that required loaves of bread to sop or a big spoon to soup.  The tournedos was a nice sized cut, with a rare but not bloody center. Crusted with pepper and accompanied by thick cut fries and a zingy peppercorn cream for dunking both steak and fries. A very, very good meal. An excellent server and service overall. Priced as expected. Not the best I've ever had but most certainly a restaurant I look forward to returning."
3691,French,Washington DC,"I love that my better half is up for anything, otherwise I'd probably never would of tried this place. After an hour of super zoomied dog park activities, we turned our furbos on and left our frenchie baby to sleep it off while we stole away to visit our regular restaurant, the one that we visit so frequently, we don't really look at the menu when ordering. On our way there I Â mentioned to my beloved that there's a cute French bistro just up the street that I'd love to visit at some point. Let's go now, he says. Go now and what? Try new things? Feel adventurous? Enjoy something different? Forgo tried and true for the evening? I vote YES.  As we approached the restaurant we were greeted immediately by a very sweet gentleman who ended up taking care of us throughout the whole experience. Wish I remembered his name. Very professional, patient and sweet. The restaurant had only outside seating at the moment, Â a handful of tables, all following the social distancing rules, each with their own electric heater attached. A tarp separated us from the road, but it didn't really do much but flap angrily every time a large vehicle gone by, Â but there was literally nothing that could be done about it, so we just laughed every time a bus would go cruising by. Corona time, man.  We ordered drinks, we ordered soup. The mushroom soup was unbelievable - I want to write songs about it. I want to introduce it to my best friend. I want to bottle it and call it my personal happiness juice. It's that good. We ordered food... we ordered drinks... but the soup... THE soup... the SOUP is what we talked endlessly about. Then we ordered desserts and talked about soup some more. Amazing.  As I understand, the restaurant is open for indoor dining now and I simply can't wait to go visit my favourite bowl of soup in DC. I must accentuate the fact that the customer service was outstanding, Â something very hard to come by in Washington DC unless you're spending big bucks, and even then, Â you're not guaranteed to be treated well. Go, spend money, support our local businesses, especially this one, for they deserve it fully."
3692,French,Washington DC,"Overall: One of the only restaurants where the food tastes like in France and Belgium. The menu for indoor dinning is rich, but they operate on a reduced one for take-out. However, their food is still outstanding, even when you enjoy it at home, instead of the restaurant.  Tastiness: Authentic and tasty. This is probably the only restaurant I tried in DC where both the escargot and mussels were delicious and cooked in the the classics way. This is also the only restaurant I trust to prepare a mouth-watering rabbit stew in DC.   Cleanliness/COVID prevention: The restaurant overall is very clean and they are careful to social distance, wear masks and gloves, and have hand-sanitizers available for customers.  Price: Fairly priced for NW DC. Delivery/pick-up turn-around: Pick-up was available within 25 mins of placing the order. Quick and efficient."
3693,French,Washington DC,"We went to this lovely French Bistro in Washington DC for our wedding anniversary. It was a delightful experience! Every dish and drink we tried was delicious, and a beauty on the plate. The tables are covered in red and white checkered tablecloths, and the chairs are simple wood ones. The atmosphere is quite casual. The staff makes you feel welcome, the service is unobtrusive yet speedy, quick to refill a glass or replace a bread basket. We would happily return for another special occasion. Bistrot du Coin is celebrating their well deserved 20th anniversary year. On street Parking uses the Parkmobike app. Outdoor seating in a tent also available."
3694,French,Washington DC,Outstanding French food in Dupont Circle. Â This place has been there forever and never disappoints.
3695,French,Washington DC,"We had such a terrible experience tonight with our waitress, ""Julia C"" per the cheque we got. Julia's service was extremely disappointing. She had a poker face the entire time and was not kind at all. I think she came to our table maybe 4 times the entire night, including when she was getting the cheque. We wanted to get dessert but ended up just getting the cheque because we were just underwhelmed with the experience. We will not be returning. Food was ok at best... the drink we got was great-- champagne with mango and passion fruit. Only reason why this place even deserves a 1 star out of 5."
3696,French,Washington DC,"Excellent atmosphere, friendly & vibrant. The mussels & French onion soup were amazing. True authentic French food. We have very high standards and will certainly visit this restaurant again."
3697,French,Washington DC,40-50  mins
3698,French,Washington DC,Start your review of  Central Michel Richard .
3699,French,Washington DC,Ok.....this restaurant did it AGAIN! Â Central has a new Chef's menu with four courses and it was out of this world. The meal started off with an amuse bouche of a gougeres with pate. Yum!!!! Â The blintzes were stuffed with truffled goat cheese and golden beets with arugula. The main was a braised beef short rib sitting on top of ancient grains. Lord have mercy that was delicious. And dessert was a sweet potato cheesecake. All for $70! Â Well worth it!! Heavens! Â This was one of the best news I have had in a long time. The chef's menu for some reason is not on their website. I just happened to see it on Instagram at @centralmrdc. Do yourself a favor and enjoy this meal.
3700,French,Washington DC,"Over a year has gone by since this awful pandemic and Central continues to provide exquisite food and service. We visited throughout the entire Covid shutdown trying to give the local businesses some dining traffic. Â At times we were the only diners but still Isabelle and Boris provided my husband and I outstanding service. The chef continued to pour his heart into every dish and it showed. Never once did the service and food ever degrade during a time when many would have lost hope.  Today the restaurant is thriving - a true testament to the hard work and dedication all the employees gave to keeping this icon of a restaurant alive during this awful pandemic.  Now for the food. As always, the beef bourguignon is outstanding!! Â The oysters super fresh, the hangar steak and fries are my husbands go to comfort dish and the tomato gazpacho is amazing. The steak tartare....delish! Â After 14 years of living in the neighborhood, it's wonderful to have such a great restaurant near by. This is a must stop if you want excellent food and great service"
3701,French,Washington DC,"Thanksgiving dinner was outstanding! Â It made up for the fact that this was our first thanksgiving in 16 years that we did not celebrate with family. The food was delicious! Â The turkey was moist, the garlic mashed potatoes and the mushroom stuffing hit the spot. The dessert was perfect - not too heavy and not too sweet. The service is always spot on - attentive but not too smothering. Central never disappoints and always leaves me wanting more. Highly recommend."
3702,French,Washington DC,"For our anniversary my husband and I decided to try Central again. Â It's been a while since we last stopped in and again we were very pleased with the food and service. Â I had the Filet Mignon tartare and my husband had the short ribs for the main course. Both were outstanding. For an appetizer we had the Asian style tuna carpaccio and it was truly out of this world. A little bit of garlic, Ginger, red onions finely minced with line and oil drizzles over it. Yum! Â Of course as a snack we had the cheese puffs....tasty as well.  The place was jammed packed when we got there and we were almost eating at early bird times so definitely make a reservation."
3703,French,Washington DC,"Bottom Line: Decent high class feel restaurant without the high price dishes. Food was pretty good but nothing left me enamored. Drinks also were on par with price. Overall a fine dining experience without the fine dining price. But nothing is incredible. Happy hour is good though!!  Food: the menu had us excited with what they offered. Hard decisions to make. And we were happy with some decisions and some not so much. It's a hit and miss based on your preferences and taste and previous experiences. Some of what we ordered:  - Cheese bread: this is not cheese inside of bread. This is cheese baked with the flour product with a nice hollow soft airy inside. Similar if not exact same as Brazilian cheese bread. These were something nice to snack on.  - Truffle croquettes: these honestly were the star of the entire night. Ordered more after the first batch. Well fried crisps with risotto or similar rice with cheese inside, these had a punch Of a truffle flavor. Highly recommend!  - French onion soup: always a French favorite we had to try it. Its 2/5 for us. Cheese didn't pull apart as much as I had wanted. And the bread was all soggy and mushed up by the time we dug into it. You generally like the bread to sit atop the soup or float so that doesn't happen. Reminiscent of a frozen option you might find at the grocery store in terms of presentation. But that umami deep beef flavor was all there!  - Lobster Burger and fries: huge pieces of lobster mashed into a patty, this was a solid choice. It's a change from something we're used to. Fries looked extra crispy but were just a good average. Recommend this dish if you want lobster but don't wanna pay for lobster price usually.  - Michel's Fried Chicken: I hate saying this but one of our least favorite fried chicken dishes we've ever had period. Insanely crispy if that's what you're looking for, but the way they did it, the coating falls off the second you poke it with a fork. Chicken and coating don't stay on together easily. Too crispy for our taste. The actual chicken was extremely moist if that helps. And mashed potatoes were so damn good. But it's more of a purÃ©e when you add enough butter and milk/cream. Salad was tasty too. Overall we just weren't satisfied. Which is why we feel bad cause this is supposed to be the signature dish. 3 out of 3 of us weren't fans though.  Drinks: $12 cocktails that took WAY too long to get to me. Maybe 10 minute wait which was unexpected. First round I thought oh well it's okay. But then second and third rounds also took too long...not our favorite service. But at least $12 drinks weren't bad compared to the normal $14-16. Although they tasted $12 worth.  Service: Our waiter straight up did not want to be there. We had a party of 7 and towards the end of your shift you may not want that, but very lackluster personality. And cocktails took too long. But other than him and the cocktails, it was fine.  Final thoughts: The late chef Michel Girard created a great restaurant and I do feel bad about it, but we won't be returning to Central in the future. Happy hour is a great opportunity to experience them at an even more affordable rate, but overall culinary and service experience did not come to par with what we had hoped for."
3704,French,Washington DC,"I came here to meet some friends for drinks. Ended up snacking on the appetizers (beets, cheese puffs, and crab cakes, and green goddess salad). The crab cakes were the best, and everyone enjoyed their drinks and meals, especially the chicken dishes.  I am rating it 4 stars for ambiance and service. Both were lacking and I got the distinct impression it is a much better lunch spot. They had no beers on draft which was strange. If I come back, it will definitely be to sit outside in the daytime rather than for dinner!"
3705,French,Washington DC,"All of the food items we ordered were wonderful, but the fried chicken stole the show! The bed of mashed potatoes that the chicken were so creamy and flavorful. Melts in your mouth! We started with the yellow gazpacho, crab cakes, French Onion Soup, cheese puffs, and truffle risotto croquettes.  The yellow gazpacho truly was one of the best gazpachos I've ever had. It was thin, fresh, not acidic, had small cubes of yellow tomatoes, and very thin slices of radishes. Refreshing! The crab cakes (two) were served over a spoonful of lobster bisque which acted as a sauce for them. They were good, but not exceptional. The tablespoon of bisque was better than the actual crab cakes.  Loved the French onion soup! It comes in a very manageable size (maybe a cup or so) and was piping hot.  The cheese puffs are a must! Little bites of heaven.  The banana split is massive! Share with one or two of your friends. The chocolate ice cream served with it also contains chocolate mouse and you've never tasted better strawberry ice cream! Will definitely go back. Note that they are currently only open until 7:30pm due to a staffing shortage. The staff that's there is exceptional though!"
3706,French,Washington DC,"My mother and I visited Central on our trip to Washington. We started with the Cheese Puffs. Really good, but they could have used a stronger cheese flavor. I like the texture of the puffs. They were super tender and delicate. I ordered the Tuna Burger, basically because of how the sandwich is featured in a book I read - ""Dirt"" by Bill Buford. If you read the book, you learned that the burger does not use egg as a binder for the express reason that having to cook the egg would overcook the tuna. In reality, this thinking created a perfectly cooked tuna burger. Delicious! I paired the Tuna Burger with the salad. The salad was just ok and I would order fries if I wasn't trying to make a healthier choice. My mother ordered the Lobster Burger and it was even better than the tuna sandwich. Big chunks of lobster are topped with a delicious aioli. If we return to Central, I think I would order this sandwich. I have to admit, I stole a few of my mother's fries. They were quite good. I ordered Michel Richard's Chocolate Bar for dessert, and it was one of the best dessert's I've ever had. It's like a Kit Kat on steroids. The filling between the crispy layers is a praline cream. So good!  My mother ordered a pistachio tart. If you are someone who doesn't like overly sweet desserts, you might like this one. The pistachio flavor is pronounced, as are the accompanying raspberries. Intense flavors - Not something I would order because I love rich, sweet desserts."
3707,French,Washington DC,When you order a burger and fries you don't expect them both to be spicy. Additional my wife was unable to eat most of her dinner due to the taste. The service was also poor as when asked about being able to accommodate some food allergies for my son the waitress was annoyed we asked.
3708,French,Washington DC,"I visited this restaurant on Memorial Day weekend with my husband and we were both pleasantly surprised. We stumbled on the restaurant after not being able to get reservations at any other place. I called and spoke to the manager who said ""Come in, we'll feed you"" The manager's response indicated that we were in good hands.  I ordered the lobster burger, which was phenomenal. My husband opted for the fired chicken, which can be dicey depending on the restaurant. The waiter assured us we would not be disappointed and he was right. Succulent and seasoned just right describes the fried chicken meal. Most fried chicken dishes leave you feeling bogged down and stuffed, Â but this one was the complete opposite. I would highly recommend this gem in DC!"
3709,French,Washington DC,"AMAZING! Food are service were both impeccable! Can here for my birthday lunch and the team there made sure every single person in our group of 11 feel special and catered to.  I so highly recommend Central Michel! Please do yourself a favor and order the fried chicken!! I don't like dark meat, so they gave me 2 breasts instead ($2 up charge, but worth it!)"
3710,French,Washington DC,"This used to be my favorite restaurant in DC, I can't say it this is the case any longer. So a few friends brought me here for a belated birthday. I had the beet carpaccio, the kale salad, tried the crab cakes and bourguignon and onion soup. The general problem - the soup, the crab cake and bourguignon were too salty, tongue cancer threateningly salty... I can't tell if it's the pandemic or new kitchen staff but somebody needs to rescue this gem!!!"
3711,French,Washington DC,"All right. Â I love this restaurant, I've been dining here for 17 years.  They are on TryCaviar for delivery, and I usually order the Ahi Tuna burger.  My food tonight sucked. Â I ordered a salad with my tuna burger but they sent soggy and cold french fries. Â  The tuna was cooked great, but the bun and potato crisp were also soggy. Â It was the most pathetic sandwich. Â  Don't know if I will order from them again, there are other terrific places who won't deliver crap. Â Glad they renovated, but I won't be seeing the inside anytime soon..."
3712,French,Washington DC,Start your review of  Central Michel Richard .
3713,French,Washington DC,"Came here for happy hour and to see what fancy chicken nuggets look like! We were seated promptly outside. The chicken nuggets were yummy but still... just chicken nuggets. The real stunners were the truffled risotto croquettes. They were delicious and great consistency! The flatbread doesn't look to be on their menu anymore but it was also delicious. Overall, a pretty satisfactory happy hour."
